i,j,x,sampno
185,10,1,139001
191,10,1,139001
194,10,1,139001
197,10,1,139001
200,10,1,139001
201,10,1,139001
202,10,1,139001
203,10,1,139001
205,10,1,139001
207,10,1,139001
209,10,1,139001
211,10,1,139001
216,10,1,139001
219,10,1,139001
222,10,1,139001
224,10,1,139001
228,10,1,139001
232,10,1,139001
237,10,1,139001
248,10,1,139001
20,12,1,139001
114,12,1,139001
127,12,1,139001
163,12,1,139001
169,12,1,139001
172,12,1,139001
193,12,1,139001
239,12,1,139001
30,13,1,139001
64,13,1,139001
70,13,1,139001
96,13,1,139001
98,13,1,139001
109,13,1,139001
116,13,1,139001
143,13,1,139001
250,13,1,139001
5,5,1,139501
34,5,1,139501
40,5,1,139501
41,5,1,139501
63,5,1,139501
136,5,1,139501
147,5,1,139501
153,5,1,139501
194,5,1,139501
247,5,1,139501
14,6,1,139501
99,6,1,139501
194,6,1,139501
1,7,1,139501
3,7,1,139501
5,7,1,139501
6,7,1,139501
14,7,1,139501
23,7,1,139501
36,7,1,139501
43,7,1,139501
46,7,1,139501
49,7,1,139501
51,7,1,139501
57,7,1,139501
58,7,1,139501
65,7,1,139501
68,7,1,139501
73,7,1,139501
74,7,1,139501
81,7,1,139501
84,7,1,139501
85,7,1,139501
89,7,1,139501
95,7,1,139501
98,7,1,139501
100,7,1,139501
103,7,1,139501
106,7,1,139501
109,7,1,139501
112,7,1,139501
114,7,1,139501
129,7,1,139501
133,7,1,139501
135,7,1,139501
136,7,1,139501
141,7,1,139501
143,7,1,139501
151,7,1,139501
153,7,1,139501
158,7,1,139501
162,7,1,139501
171,7,1,139501
175,7,1,139501
179,7,1,139501
181,7,1,139501
183,7,1,139501
189,7,1,139501
198,7,1,139501
206,7,1,139501
207,7,1,139501
216,7,1,139501
218,7,1,139501
224,7,1,139501
228,7,1,139501
229,7,1,139501
232,7,1,139501
244,7,1,139501
247,7,1,139501
136,9,1,139501
201,9,1,139501
4,10,1,139501
5,10,1,139501
12,10,1,139501
13,10,1,139501
21,10,1,139501
22,10,1,139501
23,10,1,139501
24,10,1,139501
27,10,1,139501
29,10,1,139501
31,10,1,139501
41,10,1,139501
42,10,1,139501
46,10,1,139501
49,10,1,139501
51,10,1,139501
58,10,1,139501
60,10,1,139501
63,10,1,139501
65,10,1,139501
69,10,1,139501
76,10,1,139501
84,10,1,139501
87,10,1,139501
90,10,1,139501
103,10,1,139501
108,10,1,139501
121,10,1,139501
125,10,1,139501
126,10,1,139501
129,10,1,139501
132,10,1,139501
136,10,1,139501
137,10,1,139501
138,10,1,139501
145,10,1,139501
147,10,1,139501
154,10,1,139501
163,10,1,139501
165,10,1,139501
167,10,1,139501
170,10,1,139501
171,10,1,139501
175,10,1,139501
177,10,1,139501
181,10,1,139501
182,10,1,139501
185,10,1,139501
194,10,1,139501
200,10,1,139501
202,10,1,139501
205,10,1,139501
211,10,1,139501
218,10,1,139501
225,10,1,139501
226,10,1,139501
232,10,1,139501
237,10,1,139501
247,10,1,139501
17,12,1,139501
29,12,1,139501
30,12,1,139501
38,12,1,139501
43,12,1,139501
44,12,1,139501
53,12,1,139501
56,12,1,139501
60,12,1,139501
65,12,1,139501
71,12,1,139501
79,12,1,139501
81,12,1,139501
101,12,1,139501
109,12,1,139501
112,12,1,139501
115,12,1,139501
116,12,1,139501
129,12,1,139501
136,12,1,139501
160,12,1,139501
166,12,1,139501
176,12,1,139501
191,12,1,139501
192,12,1,139501
193,12,1,139501
208,12,1,139501
211,12,1,139501
215,12,1,139501
222,12,1,139501
226,12,1,139501
237,12,1,139501
239,12,1,139501
247,12,1,139501
250,12,1,139501
5,5,1,140001
10,5,1,140001
36,5,1,140001
41,5,1,140001
60,5,1,140001
99,5,1,140001
136,5,1,140001
137,5,1,140001
153,5,1,140001
158,5,1,140001
228,5,1,140001
1,6,1,140001
32,6,1,140001
43,6,1,140001
49,6,1,140001
60,6,1,140001
81,6,1,140001
103,6,1,140001
112,6,1,140001
114,6,1,140001
126,6,1,140001
147,6,1,140001
149,6,1,140001
153,6,1,140001
207,6,1,140001
216,6,1,140001
228,6,1,140001
232,6,1,140001
3,7,1,140001
5,7,1,140001
6,7,1,140001
10,7,1,140001
14,7,1,140001
16,7,1,140001
23,7,1,140001
25,7,1,140001
29,7,1,140001
36,7,1,140001
40,7,1,140001
63,7,1,140001
65,7,1,140001
68,7,1,140001
69,7,1,140001
74,7,1,140001
76,7,1,140001
85,7,1,140001
94,7,1,140001
95,7,1,140001
98,7,1,140001
100,7,1,140001
101,7,1,140001
105,7,1,140001
106,7,1,140001
112,7,1,140001
116,7,1,140001
133,7,1,140001
135,7,1,140001
136,7,1,140001
137,7,1,140001
140,7,1,140001
141,7,1,140001
142,7,1,140001
143,7,1,140001
153,7,1,140001
158,7,1,140001
160,7,1,140001
162,7,1,140001
164,7,1,140001
171,7,1,140001
175,7,1,140001
177,7,1,140001
181,7,1,140001
182,7,1,140001
183,7,1,140001
189,7,1,140001
200,7,1,140001
201,7,1,140001
206,7,1,140001
207,7,1,140001
216,7,1,140001
218,7,1,140001
224,7,1,140001
232,7,1,140001
160,9,1,140001
4,10,1,140001
13,10,1,140001
22,10,1,140001
27,10,1,140001
34,10,1,140001
37,10,1,140001
38,10,1,140001
42,10,1,140001
48,10,1,140001
53,10,1,140001
58,10,1,140001
60,10,1,140001
65,10,1,140001
67,10,1,140001
74,10,1,140001
78,10,1,140001
81,10,1,140001
84,10,1,140001
89,10,1,140001
90,10,1,140001
99,10,1,140001
100,10,1,140001
103,10,1,140001
108,10,1,140001
116,10,1,140001
125,10,1,140001
132,10,1,140001
133,10,1,140001
138,10,1,140001
149,10,1,140001
153,10,1,140001
163,10,1,140001
167,10,1,140001
183,10,1,140001
185,10,1,140001
187,10,1,140001
189,10,1,140001
194,10,1,140001
200,10,1,140001
201,10,1,140001
205,10,1,140001
207,10,1,140001
209,10,1,140001
211,10,1,140001
215,10,1,140001
216,10,1,140001
218,10,1,140001
219,10,1,140001
222,10,1,140001
224,10,1,140001
229,10,1,140001
237,10,1,140001
239,10,1,140001
244,10,1,140001
17,11,1,140001
23,11,1,140001
75,11,1,140001
79,11,1,140001
87,11,1,140001
121,11,1,140001
127,11,1,140001
135,11,1,140001
160,11,1,140001
163,11,1,140001
182,11,1,140001
212,11,1,140001
222,11,1,140001
250,11,1,140001
7,12,1,140001
30,12,1,140001
33,12,1,140001
38,12,1,140001
43,12,1,140001
56,12,1,140001
65,12,1,140001
70,12,1,140001
79,12,1,140001
87,12,1,140001
109,12,1,140001
115,12,1,140001
124,12,1,140001
135,12,1,140001
146,12,1,140001
153,12,1,140001
160,12,1,140001
163,12,1,140001
171,12,1,140001
176,12,1,140001
181,12,1,140001
183,12,1,140001
205,12,1,140001
226,12,1,140001
227,12,1,140001
98,13,1,140001
1,7,1,140501
5,7,1,140501
6,7,1,140501
10,7,1,140501
13,7,1,140501
36,7,1,140501
40,7,1,140501
41,7,1,140501
46,7,1,140501
51,7,1,140501
60,7,1,140501
68,7,1,140501
73,7,1,140501
74,7,1,140501
76,7,1,140501
81,7,1,140501
84,7,1,140501
89,7,1,140501
95,7,1,140501
98,7,1,140501
99,7,1,140501
100,7,1,140501
103,7,1,140501
112,7,1,140501
114,7,1,140501
116,7,1,140501
126,7,1,140501
133,7,1,140501
135,7,1,140501
136,7,1,140501
137,7,1,140501
141,7,1,140501
144,7,1,140501
147,7,1,140501
160,7,1,140501
162,7,1,140501
171,7,1,140501
175,7,1,140501
177,7,1,140501
179,7,1,140501
181,7,1,140501
182,7,1,140501
183,7,1,140501
189,7,1,140501
194,7,1,140501
200,7,1,140501
201,7,1,140501
206,7,1,140501
207,7,1,140501
215,7,1,140501
216,7,1,140501
228,7,1,140501
229,7,1,140501
232,7,1,140501
244,7,1,140501
14,8,1,140501
200,8,1,140501
3,10,1,140501
4,10,1,140501
6,10,1,140501
10,10,1,140501
12,10,1,140501
14,10,1,140501
22,10,1,140501
23,10,1,140501
24,10,1,140501
27,10,1,140501
38,10,1,140501
41,10,1,140501
42,10,1,140501
44,10,1,140501
57,10,1,140501
73,10,1,140501
76,10,1,140501
87,10,1,140501
98,10,1,140501
101,10,1,140501
108,10,1,140501
109,10,1,140501
118,10,1,140501
121,10,1,140501
125,10,1,140501
127,10,1,140501
132,10,1,140501
134,10,1,140501
145,10,1,140501
149,10,1,140501
154,10,1,140501
167,10,1,140501
168,10,1,140501
170,10,1,140501
179,10,1,140501
181,10,1,140501
183,10,1,140501
185,10,1,140501
200,10,1,140501
202,10,1,140501
205,10,1,140501
209,10,1,140501
211,10,1,140501
216,10,1,140501
218,10,1,140501
224,10,1,140501
226,10,1,140501
237,10,1,140501
244,10,1,140501
3,11,1,140501
14,11,1,140501
57,11,1,140501
87,11,1,140501
101,11,1,140501
211,11,1,140501
12,12,1,140501
19,12,1,140501
20,12,1,140501
30,12,1,140501
43,12,1,140501
56,12,1,140501
58,12,1,140501
70,12,1,140501
79,12,1,140501
87,12,1,140501
95,12,1,140501
115,12,1,140501
122,12,1,140501
124,12,1,140501
127,12,1,140501
153,12,1,140501
163,12,1,140501
179,12,1,140501
192,12,1,140501
205,12,1,140501
211,12,1,140501
219,12,1,140501
222,12,1,140501
226,12,1,140501
239,12,1,140501
250,12,1,140501
135,13,1,140501
44,4,1,141001
68,4,1,141001
103,4,1,141001
153,4,1,141001
175,4,1,141001
5,5,1,141001
40,5,1,141001
89,6,1,141001
112,6,1,141001
147,6,1,141001
162,6,1,141001
229,6,1,141001
1,7,1,141001
3,7,1,141001
5,7,1,141001
6,7,1,141001
13,7,1,141001
14,7,1,141001
16,7,1,141001
23,7,1,141001
32,7,1,141001
34,7,1,141001
36,7,1,141001
41,7,1,141001
43,7,1,141001
44,7,1,141001
51,7,1,141001
58,7,1,141001
60,7,1,141001
65,7,1,141001
69,7,1,141001
73,7,1,141001
74,7,1,141001
81,7,1,141001
84,7,1,141001
89,7,1,141001
94,7,1,141001
95,7,1,141001
98,7,1,141001
99,7,1,141001
100,7,1,141001
103,7,1,141001
112,7,1,141001
114,7,1,141001
116,7,1,141001
126,7,1,141001
129,7,1,141001
135,7,1,141001
136,7,1,141001
137,7,1,141001
141,7,1,141001
143,7,1,141001
144,7,1,141001
147,7,1,141001
151,7,1,141001
158,7,1,141001
160,7,1,141001
162,7,1,141001
164,7,1,141001
171,7,1,141001
175,7,1,141001
179,7,1,141001
181,7,1,141001
183,7,1,141001
189,7,1,141001
201,7,1,141001
206,7,1,141001
207,7,1,141001
214,7,1,141001
229,7,1,141001
232,7,1,141001
247,7,1,141001
3,10,1,141001
4,10,1,141001
12,10,1,141001
13,10,1,141001
17,10,1,141001
27,10,1,141001
30,10,1,141001
32,10,1,141001
38,10,1,141001
40,10,1,141001
48,10,1,141001
49,10,1,141001
51,10,1,141001
69,10,1,141001
74,10,1,141001
76,10,1,141001
81,10,1,141001
87,10,1,141001
90,10,1,141001
99,10,1,141001
101,10,1,141001
103,10,1,141001
108,10,1,141001
114,10,1,141001
118,10,1,141001
119,10,1,141001
121,10,1,141001
127,10,1,141001
129,10,1,141001
132,10,1,141001
136,10,1,141001
145,10,1,141001
149,10,1,141001
153,10,1,141001
160,10,1,141001
163,10,1,141001
167,10,1,141001
168,10,1,141001
170,10,1,141001
175,10,1,141001
177,10,1,141001
181,10,1,141001
182,10,1,141001
185,10,1,141001
191,10,1,141001
197,10,1,141001
202,10,1,141001
205,10,1,141001
207,10,1,141001
209,10,1,141001
211,10,1,141001
215,10,1,141001
216,10,1,141001
218,10,1,141001
222,10,1,141001
224,10,1,141001
228,10,1,141001
229,10,1,141001
232,10,1,141001
237,10,1,141001
239,10,1,141001
244,10,1,141001
40,12,1,141001
53,12,1,141001
79,12,1,141001
87,12,1,141001
98,12,1,141001
109,12,1,141001
115,12,1,141001
116,12,1,141001
133,12,1,141001
163,12,1,141001
200,12,1,141001
209,12,1,141001
211,12,1,141001
219,12,1,141001
226,12,1,141001
227,12,1,141001
239,12,1,141001
248,12,1,141001
30,13,1,141001
33,13,1,141001
38,13,1,141001
57,13,1,141001
81,13,1,141001
120,13,1,141001
136,13,1,141001
176,13,1,141001
219,13,1,141001
175,5,1,141501
216,6,1,141501
3,7,1,141501
5,7,1,141501
6,7,1,141501
7,7,1,141501
13,7,1,141501
14,7,1,141501
29,7,1,141501
32,7,1,141501
34,7,1,141501
40,7,1,141501
41,7,1,141501
51,7,1,141501
60,7,1,141501
68,7,1,141501
73,7,1,141501
81,7,1,141501
85,7,1,141501
99,7,1,141501
100,7,1,141501
101,7,1,141501
103,7,1,141501
112,7,1,141501
114,7,1,141501
116,7,1,141501
126,7,1,141501
133,7,1,141501
136,7,1,141501
147,7,1,141501
153,7,1,141501
160,7,1,141501
162,7,1,141501
171,7,1,141501
175,7,1,141501
179,7,1,141501
181,7,1,141501
183,7,1,141501
189,7,1,141501
194,7,1,141501
200,7,1,141501
201,7,1,141501
215,7,1,141501
228,7,1,141501
229,7,1,141501
232,7,1,141501
1,10,1,141501
4,10,1,141501
14,10,1,141501
22,10,1,141501
24,10,1,141501
27,10,1,141501
30,10,1,141501
40,10,1,141501
43,10,1,141501
48,10,1,141501
51,10,1,141501
57,10,1,141501
65,10,1,141501
74,10,1,141501
84,10,1,141501
85,10,1,141501
87,10,1,141501
89,10,1,141501
90,10,1,141501
99,10,1,141501
103,10,1,141501
108,10,1,141501
109,10,1,141501
110,10,1,141501
114,10,1,141501
118,10,1,141501
121,10,1,141501
125,10,1,141501
126,10,1,141501
127,10,1,141501
132,10,1,141501
135,10,1,141501
137,10,1,141501
138,10,1,141501
141,10,1,141501
145,10,1,141501
149,10,1,141501
154,10,1,141501
168,10,1,141501
177,10,1,141501
179,10,1,141501
182,10,1,141501
185,10,1,141501
191,10,1,141501
197,10,1,141501
205,10,1,141501
206,10,1,141501
207,10,1,141501
209,10,1,141501
211,10,1,141501
216,10,1,141501
218,10,1,141501
222,10,1,141501
224,10,1,141501
226,10,1,141501
232,10,1,141501
237,10,1,141501
239,10,1,141501
244,10,1,141501
247,10,1,141501
16,12,1,141501
236,12,1,141501
38,13,1,141501
56,13,1,141501
70,13,1,141501
79,13,1,141501
109,13,1,141501
163,13,1,141501
179,13,1,141501
199,13,1,141501
219,13,1,141501
244,13,1,141501
250,13,1,141501
1,7,1,142001
3,7,1,142001
5,7,1,142001
6,7,1,142001
10,7,1,142001
14,7,1,142001
29,7,1,142001
32,7,1,142001
34,7,1,142001
36,7,1,142001
40,7,1,142001
41,7,1,142001
43,7,1,142001
44,7,1,142001
46,7,1,142001
60,7,1,142001
64,7,1,142001
65,7,1,142001
68,7,1,142001
69,7,1,142001
73,7,1,142001
74,7,1,142001
76,7,1,142001
81,7,1,142001
84,7,1,142001
85,7,1,142001
89,7,1,142001
94,7,1,142001
95,7,1,142001
99,7,1,142001
100,7,1,142001
101,7,1,142001
103,7,1,142001
112,7,1,142001
114,7,1,142001
115,7,1,142001
126,7,1,142001
128,7,1,142001
129,7,1,142001
133,7,1,142001
135,7,1,142001
136,7,1,142001
137,7,1,142001
141,7,1,142001
144,7,1,142001
147,7,1,142001
158,7,1,142001
162,7,1,142001
164,7,1,142001
171,7,1,142001
177,7,1,142001
178,7,1,142001
179,7,1,142001
181,7,1,142001
182,7,1,142001
183,7,1,142001
189,7,1,142001
194,7,1,142001
198,7,1,142001
201,7,1,142001
206,7,1,142001
207,7,1,142001
216,7,1,142001
218,7,1,142001
224,7,1,142001
229,7,1,142001
232,7,1,142001
244,7,1,142001
32,9,1,142001
44,9,1,142001
138,9,1,142001
139,9,1,142001
194,9,1,142001
4,10,1,142001
7,10,1,142001
15,10,1,142001
17,10,1,142001
22,10,1,142001
23,10,1,142001
24,10,1,142001
27,10,1,142001
29,10,1,142001
35,10,1,142001
36,10,1,142001
37,10,1,142001
38,10,1,142001
41,10,1,142001
42,10,1,142001
43,10,1,142001
51,10,1,142001
53,10,1,142001
57,10,1,142001
58,10,1,142001
67,10,1,142001
84,10,1,142001
85,10,1,142001
89,10,1,142001
90,10,1,142001
91,10,1,142001
98,10,1,142001
99,10,1,142001
105,10,1,142001
106,10,1,142001
109,10,1,142001
115,10,1,142001
118,10,1,142001
121,10,1,142001
125,10,1,142001
126,10,1,142001
127,10,1,142001
128,10,1,142001
129,10,1,142001
132,10,1,142001
142,10,1,142001
145,10,1,142001
147,10,1,142001
148,10,1,142001
153,10,1,142001
154,10,1,142001
159,10,1,142001
160,10,1,142001
163,10,1,142001
164,10,1,142001
167,10,1,142001
168,10,1,142001
171,10,1,142001
173,10,1,142001
175,10,1,142001
179,10,1,142001
181,10,1,142001
182,10,1,142001
183,10,1,142001
185,10,1,142001
193,10,1,142001
194,10,1,142001
197,10,1,142001
200,10,1,142001
202,10,1,142001
205,10,1,142001
207,10,1,142001
209,10,1,142001
211,10,1,142001
215,10,1,142001
216,10,1,142001
218,10,1,142001
222,10,1,142001
224,10,1,142001
225,10,1,142001
228,10,1,142001
229,10,1,142001
237,10,1,142001
239,10,1,142001
247,10,1,142001
1,11,1,142001
3,11,1,142001
10,11,1,142001
32,11,1,142001
45,11,1,142001
55,11,1,142001
75,11,1,142001
79,11,1,142001
87,11,1,142001
108,11,1,142001
116,11,1,142001
135,11,1,142001
200,11,1,142001
250,11,1,142001
112,12,1,142001
124,12,1,142001
192,12,1,142001
6,13,1,142001
20,13,1,142001
33,13,1,142001
56,13,1,142001
96,13,1,142001
219,13,1,142001
1,7,1,142501
3,7,1,142501
5,7,1,142501
6,7,1,142501
10,7,1,142501
13,7,1,142501
14,7,1,142501
23,7,1,142501
29,7,1,142501
32,7,1,142501
34,7,1,142501
36,7,1,142501
40,7,1,142501
41,7,1,142501
43,7,1,142501
44,7,1,142501
46,7,1,142501
49,7,1,142501
58,7,1,142501
60,7,1,142501
65,7,1,142501
68,7,1,142501
69,7,1,142501
73,7,1,142501
74,7,1,142501
76,7,1,142501
81,7,1,142501
84,7,1,142501
85,7,1,142501
94,7,1,142501
95,7,1,142501
98,7,1,142501
99,7,1,142501
100,7,1,142501
103,7,1,142501
112,7,1,142501
114,7,1,142501
116,7,1,142501
126,7,1,142501
129,7,1,142501
133,7,1,142501
135,7,1,142501
136,7,1,142501
140,7,1,142501
141,7,1,142501
142,7,1,142501
143,7,1,142501
147,7,1,142501
149,7,1,142501
153,7,1,142501
155,7,1,142501
158,7,1,142501
160,7,1,142501
162,7,1,142501
164,7,1,142501
171,7,1,142501
177,7,1,142501
179,7,1,142501
181,7,1,142501
183,7,1,142501
189,7,1,142501
194,7,1,142501
198,7,1,142501
201,7,1,142501
206,7,1,142501
207,7,1,142501
215,7,1,142501
216,7,1,142501
218,7,1,142501
224,7,1,142501
228,7,1,142501
229,7,1,142501
232,7,1,142501
244,7,1,142501
247,7,1,142501
29,8,1,142501
40,8,1,142501
121,8,1,142501
3,10,1,142501
4,10,1,142501
13,10,1,142501
14,10,1,142501
21,10,1,142501
22,10,1,142501
23,10,1,142501
24,10,1,142501
27,10,1,142501
30,10,1,142501
34,10,1,142501
42,10,1,142501
44,10,1,142501
48,10,1,142501
60,10,1,142501
62,10,1,142501
63,10,1,142501
65,10,1,142501
69,10,1,142501
76,10,1,142501
77,10,1,142501
84,10,1,142501
87,10,1,142501
91,10,1,142501
100,10,1,142501
101,10,1,142501
103,10,1,142501
105,10,1,142501
109,10,1,142501
114,10,1,142501
125,10,1,142501
127,10,1,142501
129,10,1,142501
132,10,1,142501
136,10,1,142501
138,10,1,142501
143,10,1,142501
145,10,1,142501
147,10,1,142501
153,10,1,142501
162,10,1,142501
181,10,1,142501
185,10,1,142501
191,10,1,142501
202,10,1,142501
204,10,1,142501
205,10,1,142501
207,10,1,142501
209,10,1,142501
219,10,1,142501
222,10,1,142501
237,10,1,142501
247,10,1,142501
19,12,1,142501
29,12,1,142501
38,12,1,142501
57,12,1,142501
82,12,1,142501
95,12,1,142501
117,12,1,142501
143,12,1,142501
153,12,1,142501
163,12,1,142501
200,12,1,142501
211,12,1,142501
237,12,1,142501
250,12,1,142501
40,4,1,143001
73,4,1,143001
103,4,1,143001
126,4,1,143001
153,4,1,143001
189,4,1,143001
207,4,1,143001
216,4,1,143001
224,4,1,143001
5,6,1,143001
85,6,1,143001
99,6,1,143001
177,6,1,143001
3,7,1,143001
5,7,1,143001
6,7,1,143001
14,7,1,143001
23,7,1,143001
32,7,1,143001
34,7,1,143001
40,7,1,143001
41,7,1,143001
58,7,1,143001
60,7,1,143001
63,7,1,143001
64,7,1,143001
65,7,1,143001
68,7,1,143001
73,7,1,143001
74,7,1,143001
81,7,1,143001
84,7,1,143001
99,7,1,143001
100,7,1,143001
101,7,1,143001
103,7,1,143001
112,7,1,143001
116,7,1,143001
126,7,1,143001
135,7,1,143001
141,7,1,143001
147,7,1,143001
151,7,1,143001
152,7,1,143001
158,7,1,143001
160,7,1,143001
162,7,1,143001
164,7,1,143001
175,7,1,143001
179,7,1,143001
183,7,1,143001
198,7,1,143001
201,7,1,143001
206,7,1,143001
218,7,1,143001
228,7,1,143001
244,7,1,143001
247,7,1,143001
3,10,1,143001
4,10,1,143001
6,10,1,143001
12,10,1,143001
13,10,1,143001
22,10,1,143001
24,10,1,143001
26,10,1,143001
27,10,1,143001
36,10,1,143001
38,10,1,143001
39,10,1,143001
41,10,1,143001
42,10,1,143001
43,10,1,143001
47,10,1,143001
48,10,1,143001
55,10,1,143001
57,10,1,143001
58,10,1,143001
65,10,1,143001
67,10,1,143001
69,10,1,143001
87,10,1,143001
89,10,1,143001
90,10,1,143001
108,10,1,143001
109,10,1,143001
114,10,1,143001
115,10,1,143001
118,10,1,143001
121,10,1,143001
125,10,1,143001
127,10,1,143001
132,10,1,143001
133,10,1,143001
136,10,1,143001
137,10,1,143001
138,10,1,143001
145,10,1,143001
147,10,1,143001
154,10,1,143001
160,10,1,143001
163,10,1,143001
168,10,1,143001
170,10,1,143001
171,10,1,143001
174,10,1,143001
177,10,1,143001
181,10,1,143001
182,10,1,143001
184,10,1,143001
185,10,1,143001
194,10,1,143001
197,10,1,143001
198,10,1,143001
199,10,1,143001
201,10,1,143001
205,10,1,143001
207,10,1,143001
209,10,1,143001
211,10,1,143001
214,10,1,143001
218,10,1,143001
222,10,1,143001
225,10,1,143001
227,10,1,143001
228,10,1,143001
229,10,1,143001
232,10,1,143001
237,10,1,143001
239,10,1,143001
244,10,1,143001
247,10,1,143001
1,11,1,143001
29,11,1,143001
60,11,1,143001
67,11,1,143001
87,11,1,143001
103,11,1,143001
133,11,1,143001
153,11,1,143001
156,11,1,143001
163,11,1,143001
191,11,1,143001
202,11,1,143001
203,11,1,143001
218,11,1,143001
244,11,1,143001
98,12,1,143001
112,12,1,143001
127,12,1,143001
192,12,1,143001
215,12,1,143001
6,13,1,143001
17,13,1,143001
27,13,1,143001
30,13,1,143001
33,13,1,143001
38,13,1,143001
56,13,1,143001
57,13,1,143001
60,13,1,143001
64,13,1,143001
70,13,1,143001
79,13,1,143001
81,13,1,143001
109,13,1,143001
112,13,1,143001
114,13,1,143001
120,13,1,143001
133,13,1,143001
136,13,1,143001
143,13,1,143001
147,13,1,143001
163,13,1,143001
166,13,1,143001
176,13,1,143001
179,13,1,143001
190,13,1,143001
193,13,1,143001
200,13,1,143001
208,13,1,143001
209,13,1,143001
212,13,1,143001
219,13,1,143001
222,13,1,143001
228,13,1,143001
231,13,1,143001
238,13,1,143001
248,13,1,143001
250,13,1,143001
228,5,1,143501
34,6,1,143501
112,6,1,143501
126,6,1,143501
151,6,1,143501
153,6,1,143501
164,6,1,143501
175,6,1,143501
183,6,1,143501
189,6,1,143501
1,7,1,143501
3,7,1,143501
5,7,1,143501
6,7,1,143501
7,7,1,143501
13,7,1,143501
23,7,1,143501
32,7,1,143501
36,7,1,143501
40,7,1,143501
41,7,1,143501
60,7,1,143501
63,7,1,143501
65,7,1,143501
73,7,1,143501
74,7,1,143501
81,7,1,143501
84,7,1,143501
85,7,1,143501
89,7,1,143501
95,7,1,143501
98,7,1,143501
99,7,1,143501
100,7,1,143501
101,7,1,143501
103,7,1,143501
112,7,1,143501
114,7,1,143501
116,7,1,143501
126,7,1,143501
128,7,1,143501
135,7,1,143501
136,7,1,143501
140,7,1,143501
143,7,1,143501
147,7,1,143501
151,7,1,143501
153,7,1,143501
158,7,1,143501
160,7,1,143501
162,7,1,143501
171,7,1,143501
175,7,1,143501
177,7,1,143501
179,7,1,143501
181,7,1,143501
189,7,1,143501
198,7,1,143501
201,7,1,143501
206,7,1,143501
207,7,1,143501
228,7,1,143501
232,7,1,143501
244,7,1,143501
14,9,1,143501
232,9,1,143501
244,9,1,143501
4,10,1,143501
12,10,1,143501
22,10,1,143501
24,10,1,143501
29,10,1,143501
32,10,1,143501
38,10,1,143501
42,10,1,143501
43,10,1,143501
48,10,1,143501
57,10,1,143501
58,10,1,143501
65,10,1,143501
68,10,1,143501
74,10,1,143501
81,10,1,143501
85,10,1,143501
90,10,1,143501
91,10,1,143501
98,10,1,143501
100,10,1,143501
108,10,1,143501
110,10,1,143501
115,10,1,143501
116,10,1,143501
118,10,1,143501
121,10,1,143501
125,10,1,143501
126,10,1,143501
129,10,1,143501
132,10,1,143501
135,10,1,143501
136,10,1,143501
137,10,1,143501
141,10,1,143501
145,10,1,143501
151,10,1,143501
159,10,1,143501
162,10,1,143501
167,10,1,143501
168,10,1,143501
185,10,1,143501
191,10,1,143501
194,10,1,143501
