i,j,x,sampno
27,13,1,138501
30,13,1,138501
56,13,1,138501
57,13,1,138501
60,13,1,138501
64,13,1,138501
79,13,1,138501
98,13,1,138501
109,13,1,138501
136,13,1,138501
163,13,1,138501
176,13,1,138501
208,13,1,138501
228,13,1,138501
239,13,1,138501
216,5,1,139001
228,5,1,139001
60,6,1,139001
103,6,1,139001
140,6,1,139001
1,7,1,139001
3,7,1,139001
5,7,1,139001
7,7,1,139001
13,7,1,139001
23,7,1,139001
32,7,1,139001
34,7,1,139001
36,7,1,139001
40,7,1,139001
43,7,1,139001
51,7,1,139001
57,7,1,139001
60,7,1,139001
65,7,1,139001
69,7,1,139001
73,7,1,139001
74,7,1,139001
76,7,1,139001
81,7,1,139001
84,7,1,139001
89,7,1,139001
94,7,1,139001
95,7,1,139001
99,7,1,139001
100,7,1,139001
101,7,1,139001
105,7,1,139001
109,7,1,139001
112,7,1,139001
114,7,1,139001
116,7,1,139001
126,7,1,139001
133,7,1,139001
135,7,1,139001
137,7,1,139001
140,7,1,139001
141,7,1,139001
147,7,1,139001
155,7,1,139001
160,7,1,139001
162,7,1,139001
164,7,1,139001
171,7,1,139001
177,7,1,139001
179,7,1,139001
181,7,1,139001
183,7,1,139001
189,7,1,139001
194,7,1,139001
198,7,1,139001
200,7,1,139001
201,7,1,139001
206,7,1,139001
207,7,1,139001
218,7,1,139001
232,7,1,139001
247,7,1,139001
24,9,1,139001
58,9,1,139001
109,9,1,139001
132,9,1,139001
167,9,1,139001
175,9,1,139001
6,10,1,139001
7,10,1,139001
22,10,1,139001
30,10,1,139001
40,10,1,139001
41,10,1,139001
53,10,1,139001
67,10,1,139001
75,10,1,139001
85,10,1,139001
87,10,1,139001
90,10,1,139001
105,10,1,139001
115,10,1,139001
119,10,1,139001
121,10,1,139001
135,10,1,139001
136,10,1,139001
164,10,1,139001
167,10,1,139001
168,10,1,139001
175,10,1,139001
179,10,1,139001
191,10,1,139001
194,10,1,139001
202,10,1,139001
204,10,1,139001
205,10,1,139001
219,10,1,139001
222,10,1,139001
224,10,1,139001
225,10,1,139001
237,10,1,139001
6,11,1,139001
12,11,1,139001
17,11,1,139001
35,11,1,139001
38,11,1,139001
55,11,1,139001
60,11,1,139001
67,11,1,139001
79,11,1,139001
92,11,1,139001
98,11,1,139001
99,11,1,139001
101,11,1,139001
108,11,1,139001
117,11,1,139001
120,11,1,139001
127,11,1,139001
139,11,1,139001
145,11,1,139001
153,11,1,139001
171,11,1,139001
177,11,1,139001
183,11,1,139001
185,11,1,139001
194,11,1,139001
197,11,1,139001
202,11,1,139001
205,11,1,139001
208,11,1,139001
215,11,1,139001
230,11,1,139001
60,12,1,139001
113,12,1,139001
136,12,1,139001
146,12,1,139001
209,12,1,139001
230,12,1,139001
237,12,1,139001
238,12,1,139001
239,12,1,139001
247,12,1,139001
6,13,1,139001
11,13,1,139001
17,13,1,139001
27,13,1,139001
30,13,1,139001
33,13,1,139001
38,13,1,139001
56,13,1,139001
57,13,1,139001
70,13,1,139001
80,13,1,139001
114,13,1,139001
116,13,1,139001
133,13,1,139001
135,13,1,139001
136,13,1,139001
143,13,1,139001
147,13,1,139001
153,13,1,139001
163,13,1,139001
166,13,1,139001
179,13,1,139001
183,13,1,139001
193,13,1,139001
199,13,1,139001
200,13,1,139001
209,13,1,139001
212,13,1,139001
219,13,1,139001
228,13,1,139001
238,13,1,139001
250,13,1,139001
153,4,1,139501
1,7,1,139501
5,7,1,139501
6,7,1,139501
10,7,1,139501
14,7,1,139501
23,7,1,139501
32,7,1,139501
34,7,1,139501
36,7,1,139501
40,7,1,139501
41,7,1,139501
43,7,1,139501
46,7,1,139501
49,7,1,139501
51,7,1,139501
58,7,1,139501
60,7,1,139501
65,7,1,139501
68,7,1,139501
69,7,1,139501
74,7,1,139501
76,7,1,139501
81,7,1,139501
84,7,1,139501
85,7,1,139501
89,7,1,139501
95,7,1,139501
98,7,1,139501
100,7,1,139501
101,7,1,139501
103,7,1,139501
112,7,1,139501
114,7,1,139501
116,7,1,139501
135,7,1,139501
141,7,1,139501
142,7,1,139501
143,7,1,139501
147,7,1,139501
149,7,1,139501
158,7,1,139501
160,7,1,139501
162,7,1,139501
164,7,1,139501
175,7,1,139501
177,7,1,139501
179,7,1,139501
181,7,1,139501
182,7,1,139501
183,7,1,139501
194,7,1,139501
201,7,1,139501
206,7,1,139501
218,7,1,139501
228,7,1,139501
232,7,1,139501
233,7,1,139501
244,7,1,139501
247,7,1,139501
99,9,1,139501
1,10,1,139501
3,10,1,139501
4,10,1,139501
13,10,1,139501
14,10,1,139501
15,10,1,139501
22,10,1,139501
23,10,1,139501
27,10,1,139501
34,10,1,139501
36,10,1,139501
38,10,1,139501
43,10,1,139501
47,10,1,139501
48,10,1,139501
53,10,1,139501
57,10,1,139501
58,10,1,139501
60,10,1,139501
62,10,1,139501
63,10,1,139501
73,10,1,139501
74,10,1,139501
76,10,1,139501
85,10,1,139501
87,10,1,139501
90,10,1,139501
94,10,1,139501
112,10,1,139501
115,10,1,139501
117,10,1,139501
118,10,1,139501
119,10,1,139501
121,10,1,139501
125,10,1,139501
126,10,1,139501
127,10,1,139501
132,10,1,139501
133,10,1,139501
135,10,1,139501
137,10,1,139501
139,10,1,139501
143,10,1,139501
145,10,1,139501
147,10,1,139501
154,10,1,139501
158,10,1,139501
163,10,1,139501
167,10,1,139501
168,10,1,139501
170,10,1,139501
171,10,1,139501
179,10,1,139501
181,10,1,139501
182,10,1,139501
183,10,1,139501
185,10,1,139501
189,10,1,139501
190,10,1,139501
191,10,1,139501
197,10,1,139501
199,10,1,139501
200,10,1,139501
201,10,1,139501
202,10,1,139501
205,10,1,139501
206,10,1,139501
207,10,1,139501
209,10,1,139501
215,10,1,139501
216,10,1,139501
224,10,1,139501
229,10,1,139501
237,10,1,139501
239,10,1,139501
244,10,1,139501
84,11,1,139501
112,11,1,139501
175,11,1,139501
219,11,1,139501
238,11,1,139501
20,12,1,139501
29,12,1,139501
176,12,1,139501
199,12,1,139501
211,12,1,139501
226,12,1,139501
244,12,1,139501
6,13,1,139501
30,13,1,139501
33,13,1,139501
56,13,1,139501
109,13,1,139501
133,13,1,139501
136,13,1,139501
153,13,1,139501
176,13,1,139501
203,13,1,139501
212,13,1,139501
222,13,1,139501
175,5,1,140001
1,7,1,140001
3,7,1,140001
5,7,1,140001
6,7,1,140001
7,7,1,140001
13,7,1,140001
14,7,1,140001
23,7,1,140001
32,7,1,140001
34,7,1,140001
36,7,1,140001
41,7,1,140001
43,7,1,140001
60,7,1,140001
64,7,1,140001
65,7,1,140001
68,7,1,140001
69,7,1,140001
74,7,1,140001
76,7,1,140001
84,7,1,140001
85,7,1,140001
89,7,1,140001
94,7,1,140001
98,7,1,140001
99,7,1,140001
100,7,1,140001
103,7,1,140001
105,7,1,140001
106,7,1,140001
112,7,1,140001
114,7,1,140001
115,7,1,140001
116,7,1,140001
126,7,1,140001
129,7,1,140001
133,7,1,140001
135,7,1,140001
136,7,1,140001
137,7,1,140001
141,7,1,140001
142,7,1,140001
143,7,1,140001
144,7,1,140001
147,7,1,140001
152,7,1,140001
153,7,1,140001
158,7,1,140001
160,7,1,140001
162,7,1,140001
164,7,1,140001
175,7,1,140001
177,7,1,140001
178,7,1,140001
181,7,1,140001
183,7,1,140001
189,7,1,140001
200,7,1,140001
201,7,1,140001
206,7,1,140001
207,7,1,140001
216,7,1,140001
218,7,1,140001
228,7,1,140001
229,7,1,140001
232,7,1,140001
244,7,1,140001
247,7,1,140001
58,8,1,140001
95,8,1,140001
110,8,1,140001
147,8,1,140001
232,9,1,140001
4,10,1,140001
5,10,1,140001
22,10,1,140001
24,10,1,140001
27,10,1,140001
29,10,1,140001
34,10,1,140001
35,10,1,140001
46,10,1,140001
47,10,1,140001
49,10,1,140001
58,10,1,140001
59,10,1,140001
60,10,1,140001
63,10,1,140001
65,10,1,140001
67,10,1,140001
73,10,1,140001
76,10,1,140001
81,10,1,140001
87,10,1,140001
90,10,1,140001
99,10,1,140001
101,10,1,140001
103,10,1,140001
105,10,1,140001
106,10,1,140001
108,10,1,140001
109,10,1,140001
114,10,1,140001
118,10,1,140001
119,10,1,140001
121,10,1,140001
125,10,1,140001
129,10,1,140001
132,10,1,140001
137,10,1,140001
143,10,1,140001
144,10,1,140001
154,10,1,140001
159,10,1,140001
160,10,1,140001
162,10,1,140001
163,10,1,140001
164,10,1,140001
168,10,1,140001
170,10,1,140001
171,10,1,140001
177,10,1,140001
182,10,1,140001
185,10,1,140001
197,10,1,140001
201,10,1,140001
202,10,1,140001
205,10,1,140001
206,10,1,140001
207,10,1,140001
209,10,1,140001
211,10,1,140001
216,10,1,140001
218,10,1,140001
219,10,1,140001
224,10,1,140001
225,10,1,140001
247,10,1,140001
5,11,1,140001
81,11,1,140001
183,11,1,140001
6,12,1,140001
12,12,1,140001
16,12,1,140001
20,12,1,140001
27,12,1,140001
30,12,1,140001
33,12,1,140001
38,12,1,140001
53,12,1,140001
56,12,1,140001
70,12,1,140001
71,12,1,140001
79,12,1,140001
80,12,1,140001
82,12,1,140001
87,12,1,140001
109,12,1,140001
112,12,1,140001
114,12,1,140001
115,12,1,140001
116,12,1,140001
117,12,1,140001
123,12,1,140001
127,12,1,140001
129,12,1,140001
130,12,1,140001
143,12,1,140001
153,12,1,140001
160,12,1,140001
163,12,1,140001
169,12,1,140001
170,12,1,140001
171,12,1,140001
176,12,1,140001
179,12,1,140001
181,12,1,140001
191,12,1,140001
192,12,1,140001
195,12,1,140001
200,12,1,140001
205,12,1,140001
206,12,1,140001
209,12,1,140001
211,12,1,140001
214,12,1,140001
215,12,1,140001
220,12,1,140001
222,12,1,140001
226,12,1,140001
227,12,1,140001
228,12,1,140001
231,12,1,140001
237,12,1,140001
239,12,1,140001
244,12,1,140001
250,12,1,140001
27,13,1,140001
136,13,1,140001
219,13,1,140001
162,5,1,140501
3,7,1,140501
5,7,1,140501
6,7,1,140501
13,7,1,140501
14,7,1,140501
16,7,1,140501
32,7,1,140501
34,7,1,140501
36,7,1,140501
40,7,1,140501
43,7,1,140501
57,7,1,140501
58,7,1,140501
63,7,1,140501
64,7,1,140501
65,7,1,140501
68,7,1,140501
73,7,1,140501
76,7,1,140501
81,7,1,140501
84,7,1,140501
89,7,1,140501
95,7,1,140501
98,7,1,140501
100,7,1,140501
101,7,1,140501
114,7,1,140501
116,7,1,140501
126,7,1,140501
128,7,1,140501
133,7,1,140501
135,7,1,140501
137,7,1,140501
140,7,1,140501
141,7,1,140501
147,7,1,140501
149,7,1,140501
151,7,1,140501
153,7,1,140501
158,7,1,140501
160,7,1,140501
162,7,1,140501
164,7,1,140501
171,7,1,140501
175,7,1,140501
179,7,1,140501
181,7,1,140501
183,7,1,140501
189,7,1,140501
201,7,1,140501
206,7,1,140501
207,7,1,140501
228,7,1,140501
232,7,1,140501
247,7,1,140501
7,8,1,140501
22,8,1,140501
41,8,1,140501
58,8,1,140501
60,8,1,140501
69,8,1,140501
72,8,1,140501
74,8,1,140501
76,8,1,140501
116,8,1,140501
119,8,1,140501
126,8,1,140501
152,8,1,140501
158,8,1,140501
160,8,1,140501
175,8,1,140501
201,8,1,140501
206,8,1,140501
216,8,1,140501
232,8,1,140501
222,9,1,140501
1,10,1,140501
5,10,1,140501
10,10,1,140501
13,10,1,140501
17,10,1,140501
22,10,1,140501
24,10,1,140501
32,10,1,140501
38,10,1,140501
40,10,1,140501
41,10,1,140501
43,10,1,140501
44,10,1,140501
46,10,1,140501
48,10,1,140501
49,10,1,140501
55,10,1,140501
60,10,1,140501
61,10,1,140501
64,10,1,140501
72,10,1,140501
73,10,1,140501
74,10,1,140501
77,10,1,140501
85,10,1,140501
87,10,1,140501
89,10,1,140501
93,10,1,140501
101,10,1,140501
103,10,1,140501
104,10,1,140501
105,10,1,140501
108,10,1,140501
112,10,1,140501
117,10,1,140501
118,10,1,140501
125,10,1,140501
132,10,1,140501
133,10,1,140501
134,10,1,140501
138,10,1,140501
141,10,1,140501
145,10,1,140501
149,10,1,140501
153,10,1,140501
154,10,1,140501
167,10,1,140501
168,10,1,140501
175,10,1,140501
177,10,1,140501
181,10,1,140501
182,10,1,140501
183,10,1,140501
185,10,1,140501
190,10,1,140501
191,10,1,140501
194,10,1,140501
198,10,1,140501
200,10,1,140501
204,10,1,140501
205,10,1,140501
207,10,1,140501
209,10,1,140501
211,10,1,140501
216,10,1,140501
218,10,1,140501
219,10,1,140501
224,10,1,140501
229,10,1,140501
237,10,1,140501
244,10,1,140501
246,10,1,140501
129,11,1,140501
7,12,1,140501
19,12,1,140501
27,12,1,140501
43,12,1,140501
56,12,1,140501
79,12,1,140501
81,12,1,140501
115,12,1,140501
127,12,1,140501
129,12,1,140501
133,12,1,140501
146,12,1,140501
147,12,1,140501
157,12,1,140501
163,12,1,140501
169,12,1,140501
176,12,1,140501
178,12,1,140501
181,12,1,140501
187,12,1,140501
192,12,1,140501
193,12,1,140501
205,12,1,140501
219,12,1,140501
222,12,1,140501
228,12,1,140501
231,12,1,140501
236,12,1,140501
239,12,1,140501
245,12,1,140501
250,12,1,140501
7,13,1,140501
20,13,1,140501
27,13,1,140501
60,13,1,140501
114,13,1,140501
228,13,1,140501
75,4,1,141001
5,6,1,141001
13,6,1,141001
60,6,1,141001
201,6,1,141001
232,6,1,141001
5,7,1,141001
6,7,1,141001
10,7,1,141001
13,7,1,141001
29,7,1,141001
32,7,1,141001
34,7,1,141001
36,7,1,141001
40,7,1,141001
41,7,1,141001
57,7,1,141001
60,7,1,141001
68,7,1,141001
73,7,1,141001
74,7,1,141001
75,7,1,141001
76,7,1,141001
85,7,1,141001
89,7,1,141001
94,7,1,141001
98,7,1,141001
99,7,1,141001
100,7,1,141001
101,7,1,141001
109,7,1,141001
112,7,1,141001
114,7,1,141001
116,7,1,141001
129,7,1,141001
133,7,1,141001
135,7,1,141001
136,7,1,141001
141,7,1,141001
144,7,1,141001
147,7,1,141001
151,7,1,141001
158,7,1,141001
162,7,1,141001
164,7,1,141001
174,7,1,141001
175,7,1,141001
177,7,1,141001
181,7,1,141001
183,7,1,141001
189,7,1,141001
194,7,1,141001
198,7,1,141001
200,7,1,141001
201,7,1,141001
216,7,1,141001
224,7,1,141001
228,7,1,141001
247,7,1,141001
198,8,1,141001
4,10,1,141001
22,10,1,141001
23,10,1,141001
24,10,1,141001
25,10,1,141001
30,10,1,141001
32,10,1,141001
35,10,1,141001
38,10,1,141001
40,10,1,141001
41,10,1,141001
43,10,1,141001
48,10,1,141001
51,10,1,141001
53,10,1,141001
57,10,1,141001
63,10,1,141001
67,10,1,141001
75,10,1,141001
84,10,1,141001
85,10,1,141001
87,10,1,141001
90,10,1,141001
93,10,1,141001
94,10,1,141001
100,10,1,141001
101,10,1,141001
103,10,1,141001
105,10,1,141001
110,10,1,141001
114,10,1,141001
118,10,1,141001
125,10,1,141001
127,10,1,141001
128,10,1,141001
135,10,1,141001
136,10,1,141001
137,10,1,141001
138,10,1,141001
143,10,1,141001
144,10,1,141001
154,10,1,141001
155,10,1,141001
160,10,1,141001
162,10,1,141001
168,10,1,141001
170,10,1,141001
171,10,1,141001
174,10,1,141001
175,10,1,141001
185,10,1,141001
189,10,1,141001
191,10,1,141001
195,10,1,141001
197,10,1,141001
198,10,1,141001
201,10,1,141001
203,10,1,141001
205,10,1,141001
207,10,1,141001
211,10,1,141001
218,10,1,141001
222,10,1,141001
224,10,1,141001
226,10,1,141001
228,10,1,141001
229,10,1,141001
232,10,1,141001
237,10,1,141001
239,10,1,141001
209,11,1,141001
10,12,1,141001
17,12,1,141001
20,12,1,141001
27,12,1,141001
33,12,1,141001
39,12,1,141001
60,12,1,141001
70,12,1,141001
79,12,1,141001
81,12,1,141001
82,12,1,141001
98,12,1,141001
112,12,1,141001
113,12,1,141001
124,12,1,141001
127,12,1,141001
135,12,1,141001
153,12,1,141001
163,12,1,141001
170,12,1,141001
171,12,1,141001
172,12,1,141001
173,12,1,141001
182,12,1,141001
183,12,1,141001
189,12,1,141001
191,12,1,141001
192,12,1,141001
200,12,1,141001
212,12,1,141001
222,12,1,141001
250,12,1,141001
40,4,1,141501
73,4,1,141501
182,4,1,141501
114,5,1,141501
147,5,1,141501
182,5,1,141501
189,5,1,141501
1,7,1,141501
5,7,1,141501
6,7,1,141501
10,7,1,141501
13,7,1,141501
14,7,1,141501
23,7,1,141501
32,7,1,141501
34,7,1,141501
36,7,1,141501
40,7,1,141501
41,7,1,141501
51,7,1,141501
58,7,1,141501
60,7,1,141501
64,7,1,141501
65,7,1,141501
68,7,1,141501
69,7,1,141501
73,7,1,141501
74,7,1,141501
76,7,1,141501
81,7,1,141501
84,7,1,141501
85,7,1,141501
98,7,1,141501
99,7,1,141501
100,7,1,141501
101,7,1,141501
105,7,1,141501
106,7,1,141501
114,7,1,141501
126,7,1,141501
133,7,1,141501
135,7,1,141501
136,7,1,141501
137,7,1,141501
144,7,1,141501
152,7,1,141501
155,7,1,141501
158,7,1,141501
160,7,1,141501
162,7,1,141501
177,7,1,141501
178,7,1,141501
179,7,1,141501
181,7,1,141501
182,7,1,141501
183,7,1,141501
189,7,1,141501
200,7,1,141501
201,7,1,141501
206,7,1,141501
207,7,1,141501
216,7,1,141501
218,7,1,141501
224,7,1,141501
228,7,1,141501
229,7,1,141501
232,7,1,141501
247,7,1,141501
5,8,1,141501
6,8,1,141501
40,8,1,141501
100,8,1,141501
109,8,1,141501
143,8,1,141501
158,8,1,141501
181,8,1,141501
194,8,1,141501
200,8,1,141501
216,8,1,141501
232,8,1,141501
68,9,1,141501
89,9,1,141501
112,9,1,141501
132,9,1,141501
138,9,1,141501
244,9,1,141501
3,10,1,141501
4,10,1,141501
6,10,1,141501
10,10,1,141501
12,10,1,141501
13,10,1,141501
15,10,1,141501
16,10,1,141501
17,10,1,141501
21,10,1,141501
22,10,1,141501
24,10,1,141501
27,10,1,141501
38,10,1,141501
40,10,1,141501
41,10,1,141501
46,10,1,141501
48,10,1,141501
53,10,1,141501
60,10,1,141501
68,10,1,141501
69,10,1,141501
77,10,1,141501
81,10,1,141501
87,10,1,141501
89,10,1,141501
90,10,1,141501
98,10,1,141501
103,10,1,141501
108,10,1,141501
109,10,1,141501
112,10,1,141501
116,10,1,141501
118,10,1,141501
121,10,1,141501
125,10,1,141501
126,10,1,141501
127,10,1,141501
129,10,1,141501
132,10,1,141501
133,10,1,141501
134,10,1,141501
137,10,1,141501
139,10,1,141501
140,10,1,141501
141,10,1,141501
143,10,1,141501
145,10,1,141501
152,10,1,141501
153,10,1,141501
154,10,1,141501
158,10,1,141501
159,10,1,141501
160,10,1,141501
162,10,1,141501
168,10,1,141501
171,10,1,141501
175,10,1,141501
177,10,1,141501
180,10,1,141501
181,10,1,141501
194,10,1,141501
195,10,1,141501
197,10,1,141501
199,10,1,141501
201,10,1,141501
202,10,1,141501
205,10,1,141501
207,10,1,141501
209,10,1,141501
211,10,1,141501
216,10,1,141501
219,10,1,141501
222,10,1,141501
228,10,1,141501
232,10,1,141501
239,10,1,141501
248,10,1,141501
19,12,1,141501
40,12,1,141501
43,12,1,141501
56,12,1,141501
57,12,1,141501
70,12,1,141501
87,12,1,141501
112,12,1,141501
115,12,1,141501
120,12,1,141501
135,12,1,141501
146,12,1,141501
163,12,1,141501
182,12,1,141501
192,12,1,141501
193,12,1,141501
208,12,1,141501
211,12,1,141501
230,12,1,141501
236,12,1,141501
237,12,1,141501
27,13,1,141501
33,13,1,141501
112,13,1,141501
116,13,1,141501
133,13,1,141501
136,13,1,141501
153,13,1,141501
166,13,1,141501
219,13,1,141501
250,13,1,141501
5,5,1,142001
41,5,1,142001
60,5,1,142001
99,5,1,142001
129,5,1,142001
183,5,1,142001
207,5,1,142001
114,6,1,142001
153,6,1,142001
1,7,1,142001
5,7,1,142001
6,7,1,142001
32,7,1,142001
34,7,1,142001
36,7,1,142001
60,7,1,142001
65,7,1,142001
68,7,1,142001
69,7,1,142001
73,7,1,142001
74,7,1,142001
76,7,1,142001
84,7,1,142001
85,7,1,142001
95,7,1,142001
98,7,1,142001
100,7,1,142001
101,7,1,142001
106,7,1,142001
112,7,1,142001
114,7,1,142001
116,7,1,142001
126,7,1,142001
133,7,1,142001
135,7,1,142001
137,7,1,142001
141,7,1,142001
147,7,1,142001
158,7,1,142001
162,7,1,142001
177,7,1,142001
179,7,1,142001
181,7,1,142001
183,7,1,142001
189,7,1,142001
194,7,1,142001
200,7,1,142001
201,7,1,142001
206,7,1,142001
207,7,1,142001
215,7,1,142001
216,7,1,142001
224,7,1,142001
228,7,1,142001
229,7,1,142001
90,9,1,142001
1,10,1,142001
4,10,1,142001
10,10,1,142001
13,10,1,142001
14,10,1,142001
21,10,1,142001
22,10,1,142001
23,10,1,142001
24,10,1,142001
25,10,1,142001
27,10,1,142001
41,10,1,142001
43,10,1,142001
45,10,1,142001
46,10,1,142001
49,10,1,142001
51,10,1,142001
65,10,1,142001
69,10,1,142001
73,10,1,142001
74,10,1,142001
87,10,1,142001
90,10,1,142001
91,10,1,142001
99,10,1,142001
100,10,1,142001
103,10,1,142001
105,10,1,142001
108,10,1,142001
118,10,1,142001
121,10,1,142001
126,10,1,142001
129,10,1,142001
132,10,1,142001
136,10,1,142001
148,10,1,142001
151,10,1,142001
154,10,1,142001
160,10,1,142001
162,10,1,142001
163,10,1,142001
168,10,1,142001
175,10,1,142001
177,10,1,142001
181,10,1,142001
182,10,1,142001
185,10,1,142001
191,10,1,142001
197,10,1,142001
200,10,1,142001
201,10,1,142001
205,10,1,142001
209,10,1,142001
211,10,1,142001
215,10,1,142001
218,10,1,142001
226,10,1,142001
229,10,1,142001
232,10,1,142001
239,10,1,142001
241,10,1,142001
247,10,1,142001
103,11,1,142001
129,11,1,142001
145,11,1,142001
177,11,1,142001
211,11,1,142001
248,11,1,142001
30,12,1,142001
40,12,1,142001
44,12,1,142001
53,12,1,142001
55,12,1,142001
60,12,1,142001
70,12,1,142001
79,12,1,142001
101,12,1,142001
112,12,1,142001
113,12,1,142001
117,12,1,142001
146,12,1,142001
176,12,1,142001
179,12,1,142001
182,12,1,142001
219,12,1,142001
222,12,1,142001
237,12,1,142001
250,12,1,142001
38,13,1,142001
56,13,1,142001
57,13,1,142001
143,13,1,142001
5,5,1,142501
58,5,1,142501
99,5,1,142501
103,5,1,142501
114,5,1,142501
126,5,1,142501
136,5,1,142501
137,5,1,142501
140,5,1,142501
147,5,1,142501
158,5,1,142501
164,5,1,142501
175,5,1,142501
179,5,1,142501
228,5,1,142501
136,6,1,142501
162,6,1,142501
247,6,1,142501
1,7,1,142501
3,7,1,142501
5,7,1,142501
6,7,1,142501
7,7,1,142501
14,7,1,142501
34,7,1,142501
43,7,1,142501
60,7,1,142501
68,7,1,142501
69,7,1,142501
74,7,1,142501
75,7,1,142501
76,7,1,142501
81,7,1,142501
84,7,1,142501
85,7,1,142501
89,7,1,142501
95,7,1,142501
100,7,1,142501
103,7,1,142501
112,7,1,142501
114,7,1,142501
115,7,1,142501
133,7,1,142501
147,7,1,142501
153,7,1,142501
177,7,1,142501
182,7,1,142501
183,7,1,142501
194,7,1,142501
200,7,1,142501
201,7,1,142501
207,7,1,142501
215,7,1,142501
216,7,1,142501
218,7,1,142501
232,7,1,142501
247,7,1,142501
51,8,1,142501
73,8,1,142501
81,8,1,142501
98,8,1,142501
118,8,1,142501
137,8,1,142501
181,8,1,142501
4,10,1,142501
13,10,1,142501
21,10,1,142501
22,10,1,142501
24,10,1,142501
27,10,1,142501
32,10,1,142501
39,10,1,142501
40,10,1,142501
41,10,1,142501
42,10,1,142501
53,10,1,142501
57,10,1,142501
68,10,1,142501
69,10,1,142501
74,10,1,142501
75,10,1,142501
76,10,1,142501
84,10,1,142501
87,10,1,142501
89,10,1,142501
91,10,1,142501
99,10,1,142501
101,10,1,142501
103,10,1,142501
108,10,1,142501
109,10,1,142501
115,10,1,142501
116,10,1,142501
118,10,1,142501
121,10,1,142501
125,10,1,142501
127,10,1,142501
132,10,1,142501
134,10,1,142501
141,10,1,142501
145,10,1,142501
154,10,1,142501
160,10,1,142501
162,10,1,142501
163,10,1,142501
164,10,1,142501
167,10,1,142501
168,10,1,142501
181,10,1,142501
185,10,1,142501
189,10,1,142501
191,10,1,142501
200,10,1,142501
204,10,1,142501
205,10,1,142501
209,10,1,142501
211,10,1,142501
218,10,1,142501
222,10,1,142501
224,10,1,142501
226,10,1,142501
237,10,1,142501
239,10,1,142501
247,10,1,142501
65,11,1,142501
237,11,1,142501
54,12,1,142501
79,12,1,142501
192,12,1,142501
219,12,1,142501
12,13,1,142501
38,13,1,142501
56,13,1,142501
96,13,1,142501
109,13,1,142501
120,13,1,142501
135,13,1,142501
136,13,1,142501
147,13,1,142501
193,13,1,142501
208,13,1,142501
238,13,1,142501
250,13,1,142501
99,4,1,143001
182,4,1,143001
1,6,1,143001
5,6,1,143001
41,6,1,143001
60,6,1,143001
114,6,1,143001
149,6,1,143001
158,6,1,143001
162,6,1,143001
177,6,1,143001
183,6,1,143001
189,6,1,143001
215,6,1,143001
228,6,1,143001
3,7,1,143001
5,7,1,143001
13,7,1,143001
14,7,1,143001
32,7,1,143001
34,7,1,143001
36,7,1,143001
40,7,1,143001
41,7,1,143001
44,7,1,143001
58,7,1,143001
60,7,1,143001
