sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,lnlike,likelihood,prior_prob
127001,3.25225591692474,0,0.731864159984858,0.8,0.207511920145203,1,8,1.96328216791913,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0379426440289725,0,1.20083863038789,0,0,0,-0.22661834339206,0,0,2.41109411004518,0,0,1.59699572943644,-1914.39631065716,-1534.08493404918,-380.311376607983
127101,3.57271465369164,0,0.588476515941176,0.8,0.201560744128207,1,8,2.03298146001336,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0965963978523563,0,1.23201090097511,0,0,0,0.0373519861174669,0,0,2.81747216044923,0,0,1.39333007508768,-1885.15312985155,-1518.85217904818,-366.300950803371
127201,2.87599574056926,0,0.913310246224753,0.8,0.176982161737298,1,8,2.02289353226273,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.168964468078524,0,1.16655431738639,0,0,0,0.101670172280763,0,0,2.72818772931245,0,0,1.29673284747697,-1963.38046739529,-1548.15592983626,-415.224537559024
127301,3.44538625038657,0,0.976743816684314,0.8,0.198788831169577,1,8,2.04932005611012,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.368737888056852,0,1.49051908556864,0,0,0,-0.0536761346651393,0,0,2.93500716219824,0,0,1.18161544237225,-1901.72309680074,-1551.18278816581,-350.540308634928
127401,3.50751188060252,0,0.896168307812619,0.8,0.203033568013989,1,8,2.01191286846195,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0187306257126045,0,1.38620389253725,0,0,0,0.0985734247103736,0,0,2.47808222614874,0,0,1.29015079045647,-1908.89889114882,-1552.81071312035,-356.088178028479
127501,3.23310836379393,0,0.845328607847347,0.8,0.212964998599271,1,8,2.04973168098394,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.530999011938807,0,1.28680905124822,0,0,0,0.204384047392905,0,0,2.8557045738261,0,0,1.25887109359978,-1894.49708967459,-1545.72631755218,-348.770772122415
127601,3.44241634868701,0,0.936458654346131,0.8,0.201978831381193,1,8,2.13291996525251,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.237344689472324,0,1.20201390044037,0,0,0,-0.113739249565008,0,0,2.97243384425084,0,0,1.0903782018449,-1927.29196471137,-1537.82862068712,-389.463344024256
127701,2.82660264244484,0,0.685748114372808,0.8,0.184917429410579,1,8,2.04783996562844,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.385674922223662,0,1.57596762084008,0,0,0,0.0131851572294135,0,0,2.90361739508958,0,0,1.22204181259283,-1896.93645674269,-1560.37362661797,-336.562830124726
127801,3.09593834066706,0,0.685748114372808,0.8,0.178628206628483,1,8,1.99418079485986,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0877874545462731,0,1.16413689732305,0,0,0,-0.438045426127213,0,0,2.72410977988636,0,0,1.06482513638255,-1992.92642205459,-1556.22268036986,-436.703741684737
127901,3.15628304928618,0,0.760735348026102,0.8,0.145762708871245,1,8,2.12375566046983,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.165079707422664,0,1.06993612969866,0,0,0,-0.461663143094155,0,0,2.57019160894319,0,0,0.911456590062003,-1989.51360978525,-1548.25298366663,-441.260626118626
128001,3.13528955870504,0,0.863413047146993,0.8,0.160645928136782,1,8,2.06187521339422,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0522970030625269,0,1.1800015313971,0,0,0,-0.32065300120132,0,0,2.72123945583033,0,0,0.898834485693446,-1919.93695227537,-1533.29174732004,-386.645204955324
128101,3.14234369479727,0,0.809246572274837,0.8,0.137808820180824,1,8,2.11641883984069,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.00928473011694475,0,1.29915440314735,0,0,0,-0.373342081134789,0,0,2.24779581729978,0,0,1.09638136899905,-1865.48700952168,-1548.8523067519,-316.634702769776
128201,2.95650876099992,0,0.868669184555948,0.8,0.124337192970881,1,8,2.19898784821975,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.291139588030425,0,0.985548553666297,0,0,0,-0.481320647105415,0,0,2.52681856860413,0,0,1.14917762142641,-1895.14063756109,-1571.58928162757,-323.551355933525
128301,3.15676174008654,0,0.871907525455635,0.8,0.1440682107745,1,8,2.24539256498825,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.255558571559246,0,0.915113605053853,0,0,0,-0.320236209883451,0,0,1.97055084614752,0,0,0.80379564609139,-1928.86097966353,-1567.4072649184,-361.453714745127
128401,2.73001166218148,0,0.68090681788961,0.8,0.120039439869763,1,8,2.22843655855329,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0795870129369387,0,0.435438578343911,0,0,0,-0.445696603194252,0,0,2.0676798556083,0,0,0.357277320245949,-2073.61702031906,-1580.14494982517,-493.472070493884
128501,2.39838629703021,0,0.571770977654938,0.8,0.115364331236575,1,8,2.29327872718867,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0368933508625693,0,0.759241029983127,0,0,0,-0.543415465055273,0,0,2.13848671278019,0,0,0.252286059708855,-2014.08392266579,-1564.01245702736,-450.071465638428
128601,2.61661971062962,0,0.595902598806157,0.8,0.112229354114919,1,8,2.15076213671306,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.324699339326783,0,0.339910401525059,0,0,0,-0.626166256946795,0,0,1.9246650062402,0,0,0.469411138527516,-1993.63683597642,-1557.56705400847,-436.069781967952
128701,2.51491148935324,0,0.492288498848768,0.8,0.127099739877354,1,8,2.02636471126141,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0983796190406587,0,0.740403071089,0,0,0,-0.601871322060557,0,0,2.11944703658996,0,0,0.487007456985699,-2008.12196553793,-1554.83583599583,-453.286129542095
128801,2.53378781794639,0,0.554048829863856,0.8,0.124292351533087,1,8,2.28238608881638,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.198014916103378,0,0.404231371303884,0,0,0,-0.83632307493107,0,0,1.75522389482093,0,0,0.538414312740806,-2012.59169757916,-1579.53056072406,-433.061136855098
128901,2.36768029407333,0,0.422251862096506,0.8,0.112582644627926,1,8,2.05687919439479,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.907294448089176,0,0.57388672225233,0,0,0,-0.863106132165692,0,0,1.75522389482093,0,0,0.454055353541664,-2032.21329300559,-1576.79991699816,-455.41337600743
129001,2.39915749408095,0,0.532426817024139,0.8,0.128102508174061,1,8,2.1441558115141,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0573681282861478,0,0.84520018680116,0,0,0,-0.291147046730679,0,0,2.04160617853154,0,0,0.385179823494315,-2021.45662582519,-1560.06628503746,-461.390340787727
129101,2.28864430284192,0,0.303509986345735,0.8,0.158033878622334,1,8,2.13351406370831,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.283477354230725,0,1.14985160656784,0,0,0,-0.2334440514597,0,0,2.48715925667367,0,0,1.1014909100883,-1950.68679247661,-1551.20923805457,-399.477554422039
129201,3.0163047194277,0,0.482715932435593,0.8,0.141064276065341,1,8,2.11019938435525,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.300123361334854,0,0.716611809683748,0,0,0,-0.524522914730596,0,0,2.16885129142955,0,0,0.918345488242449,-1968.4530330856,-1543.65738153658,-424.795651549019
129301,2.76271481865781,0,0.619969996597571,0.8,0.1265975451956,1,8,2.09109385536952,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.284952912871467,0,1.04822557723351,0,0,0,-0.211082588550676,0,0,2.46521141098284,0,0,0.891700409791264,-1903.10918502448,-1545.80838840004,-357.300796624447
129401,2.70758419645543,0,0.848334780872041,0.8,0.122823948937757,1,8,2.06269857024163,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.15694729951864,0,1.18085540191006,0,0,0,-0.255456574019386,0,0,2.5868533975177,0,0,1.43049258639436,-2003.77508478502,-1564.43361472958,-439.341470055446
129501,2.87358444381682,0,0.839045858439826,0.8,0.154273907536517,1,8,2.04856525190034,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.00452110254701532,0,1.14842222491773,0,0,0,-0.163946522276749,0,0,2.68626385820194,0,0,1.37070465517239,-1924.52038201263,-1562.96997018404,-361.550411828596
129601,2.64214119736475,0,0.993533290242205,0.8,0.175000651142891,1,8,2.11324878326929,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.284397964250577,0,1.5862565776435,0,0,0,0.241276981092209,0,0,2.83768218016604,0,0,1.14819617201563,-1924.97618378665,-1573.22034308289,-351.755840703753
129701,2.49529427235556,0,0.77311395643659,0.8,0.172590127184501,1,8,2.08700879123497,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.152681756490814,0,1.29609009209072,0,0,0,0.0659557352625271,0,0,2.6661625344531,0,0,1.14088278348683,-1985.76603061966,-1574.94381379402,-410.822216825636
129801,3.08812249886794,0,0.592738754618262,0.8,0.189056986809708,1,8,2.11032634676979,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.303586161108034,0,1.54044942152732,0,0,0,0.241868773452855,0,0,2.91358751876874,0,0,1.47561776763604,-1878.267018848,-1547.13508516022,-331.131933687776
129901,3.4583152048027,0,0.860182603419048,0.8,0.186160977217047,1,8,2.20890964863701,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.105300537611101,0,1.53342104936946,0,0,0,-0.271221232772259,0,0,2.66349622319464,0,0,1.37676748544773,-1884.07990234897,-1550.53734437726,-333.54255797171
130001,3.85353576893717,0,0.982875371469492,0.8,0.160244493383498,1,8,2.03612593634135,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.189609009647406,0,1.47439506347473,0,0,0,-0.287510072336025,0,0,2.61087471149281,0,0,1.16288930033356,-1826.19845839206,-1529.36387089284,-296.834587499215
130101,3.41474141827553,0,0.879865299084838,0.8,0.188891068475428,1,8,2.01666038282849,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.120624616444837,0,1.25394937471594,0,0,0,-0.0721135008628,0,0,2.40443787133264,0,0,1.51470952664267,-1937.90284867423,-1553.05235189614,-384.850496778091
130201,3.1638527811847,0,0.964849469961143,0.8,0.173841982193766,1,8,2.05875371885612,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0767261968987802,0,1.24690312795053,0,0,0,-0.182342416864977,0,0,2.77341018797163,0,0,1.22637578952506,-1914.53893597814,-1541.39116312429,-373.147772853848
130301,3.24281093842648,0,0.936074502527855,0.8,0.150889248398675,1,8,2.09060337247047,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.272562304155473,0,1.16304349686318,0,0,0,-0.537923465888867,0,0,2.40710393799346,0,0,1.03613143671943,-1921.80907963107,-1561.49484444246,-360.314235188608
130401,3.09871924695987,0,0.852826003182024,0.8,0.144411112719501,1,8,2.08062019006047,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0180413951992651,0,1.16503771404114,0,0,0,-0.264497698102272,0,0,2.2826326999254,0,0,0.856817028596161,-1824.85410920683,-1537.60087951056,-287.253229696264
130501,2.86299579908138,0,0.576402900524765,0.8,0.144904994577589,1,8,2.03357890800417,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.185760360900502,0,1.16648821222688,0,0,0,-0.431644485569669,0,0,2.6609632818164,0,0,0.683842448021917,-1890.35309344853,-1548.27800264571,-342.075090802815
130601,3.05704091264459,0,0.558407927029838,0.8,0.17296483456941,1,8,2.08641144767631,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0890099313973503,0,0.755786282662656,0,0,0,0.140107991892694,0,0,2.32605757231515,0,0,0.850006633265239,-1967.05372592596,-1535.7998834152,-431.253842510761
130701,3.20769377944313,0,0.654766550389955,0.8,0.164962671497961,1,8,2.15452633570648,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0172012061869551,0,0.693544093824564,0,0,0,-0.29962635639621,0,0,2.31459358640659,0,0,0.860289936776891,-1921.49206165463,-1558.08556457836,-363.406497076272
130801,2.94956197984703,0,0.908174121685747,0.8,0.163670100508825,1,8,2.12159866652542,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.155627415550499,0,1.40197647271522,0,0,0,-0.254999311799975,0,0,2.47659601694661,0,0,1.04890277729243,-1998.96638648636,-1563.43964536974,-435.526741116625
130901,3.18968673127608,0,0.724578877608198,0.8,0.159876425315735,1,8,2.25523489185308,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.531456057923408,0,1.03810822888975,0,0,0,-0.344278275768835,0,0,2.31405844578598,0,0,0.736026230111574,-1947.01979942018,-1555.65737570486,-391.362423715318
131001,3.17751559834535,0,0.836919170123508,0.8,0.173185796886073,1,8,2.04729943355076,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.149722858472791,0,0.938442422956637,0,0,0,-0.353171911364765,0,0,2.45295790924472,0,0,1.08963934328925,-1925.97621633683,-1560.18525117952,-365.790965157307
131101,3.09301293390228,0,0.788486629837847,0.8,0.18220736977302,1,8,2.06759440640936,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.422151520337772,0,1.3938058791404,0,0,0,-0.166719779870311,0,0,2.61167038005014,0,0,0.911274141377436,-1905.7825112861,-1541.40536812475,-364.37714316135
131201,3.36582147838101,0,0.942398169260897,0.8,0.192374026656936,1,8,2.06657624844228,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.13823037721539,0,1.3459932846977,0,0,0,-0.166719779870311,0,0,2.68087145727129,0,0,1.03283234391496,-1891.61096446539,-1526.73543535773,-364.875529107661
131301,3.71760154540742,0,0.748993527726444,0.8,0.202039711548351,1,8,2.10662093497123,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.103423166538852,0,1.1649781775392,0,0,0,-0.192423024775333,0,0,2.36694233274064,0,0,0.88764237596997,-1876.24004940655,-1528.15559676366,-348.084452642886
131401,3.01805716471313,0,0.527387775279984,0.8,0.176643172348348,1,8,2.11576714858944,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.00730592925915419,0,0.973775456185291,0,0,0,-0.295962056964369,0,0,2.39235943225882,0,0,0.97343484758681,-1901.48842698242,-1550.93231698558,-350.55610999685
131501,3.8617711896451,0,0.849487400492242,0.8,0.182836827934043,1,8,2.01391905438905,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0036263872953457,0,1.08506029418368,0,0,0,-0.448502173194585,0,0,2.22375547360874,0,0,1.19983851802142,-1906.95658630725,-1528.91856166247,-378.038024644785
131601,3.79269832572125,0,0.922186201868792,0.8,0.191096082006801,1,8,2.17470767246263,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0264235179629777,0,1.20748630562454,0,0,0,-0.275544521695721,0,0,2.78294689118431,0,0,1.13138683459188,-1910.32702975868,-1544.94366646423,-365.383363294446
131701,3.4503308315187,0,0.697238566732692,0.8,0.184726751338542,1,8,2.03322706643198,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.358899746551165,0,1.44696872357749,0,0,0,0.0668677499770576,0,0,2.67897797912613,0,0,1.50861185359452,-1855.07974587519,-1540.02468553153,-315.055060343664
131801,3.4958903783505,0,0.697238566732692,0.8,0.184793161724729,1,8,2.14429616979629,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0382888264349153,0,1.43583177294911,0,0,0,-0.322954109317688,0,0,2.46063059381263,0,0,0.959884618228729,-1933.77712359039,-1544.8088320866,-388.968291503794
131901,3.62904802484036,0,0.60136134797818,0.8,0.2162135541809,1,8,1.97360488787816,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.23861655659972,0,1.30325409990339,0,0,0,-0.231304745839191,0,0,2.81887338677982,0,0,1.27452290695325,-1869.96481557428,-1522.48063796873,-347.484177605547
132001,3.50590824019135,0,0.786670631396107,0.8,0.207096687433559,1,8,1.99517717699612,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.330632939546568,0,1.20918349405249,0,0,0,-0.264824574629013,0,0,2.42707184908268,0,0,0.914820252876387,-1894.33483050468,-1532.8444578612,-361.490372643477
132101,3.42845884685628,0,0.696076423219154,0.8,0.156533299348831,1,8,2.05394644055284,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0648881487272721,0,0.909386911520293,0,0,0,-0.407201418008694,0,0,2.08407941966454,0,0,0.476604687710105,-1959.80631836331,-1539.89108718745,-419.915231175853
132201,3.40933550188458,0,0.632718849058166,0.8,0.158461626742773,1,8,2.03355308579831,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.362849789689384,0,0.934600240947589,0,0,0,-0.591158263630191,0,0,2.08407941966454,0,0,1.01499666341981,-1912.27399286875,-1532.08445491591,-380.189537952844
132301,3.26937166769357,0,0.362637653647277,0.8,0.176363987245043,1,8,2.10618462735786,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.359256819730016,0,1.03151941839973,0,0,0,-0.722617926076301,0,0,1.97283273447603,0,0,1.18207567768186,-1909.36026032053,-1526.82097169277,-382.539288627761
132401,3.30067386638962,0,0.767879755129256,0.8,0.177412120450798,1,8,2.16565842443498,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0817401424575057,0,1.13843674596179,0,0,0,-0.634175306926483,0,0,2.31331807462378,0,0,1.216398053944,-1939.37026833583,-1552.44393975281,-386.926328583018
132501,3.21234102395564,0,0.654138978571282,0.8,0.180058315786846,1,8,2.00083276510575,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.250070635687842,0,1.11612679178257,0,0,0,-0.107112153195815,0,0,2.57644280680601,0,0,1.08821076063266,-1934.20358144822,-1546.76364367428,-387.439937773937
132601,2.79400509178844,0,0.453041797433248,0.8,0.167014509794739,1,8,2.03413494119084,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0619416501074368,0,1.28453142358759,0,0,0,0.0638939348206646,0,0,2.54046690651452,0,0,1.1105243725228,-1907.02460694336,-1545.82638369907,-361.198223244296
132701,2.85068589249441,0,0.73421073429149,0.8,0.147432457963356,1,8,1.9966562497337,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.27138547519304,0,1.21133547955865,0,0,0,0.222838094663556,0,0,2.96571662728759,0,0,1.15620054491372,-1891.19502116848,-1536.38981590873,-354.805205259752
132801,3.0799588102946,0,0.500592845891215,0.8,0.182381267812895,1,8,2.04300114763237,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.17868531139153,0,1.27756686695134,0,0,0,0.0537241134232023,0,0,1.98705058753063,0,0,0.698138066001188,-1918.20931692935,-1532.7664600148,-385.442856914551
132901,3.16522265333768,0,0.780266631017169,0.8,0.211302344779909,1,8,2.02957227853464,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.622808255289202,0,1.25073216968622,0,0,0,-0.144083673631132,0,0,2.19285444524811,0,0,0.983606334367911,-1978.80272741143,-1547.31683409222,-431.485893319205
133001,2.83635220140668,0,0.55626124920878,0.8,0.199570778271284,1,8,2.06139320333082,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.171425160047063,0,1.12515363647255,0,0,0,0.0388099515385143,0,0,2.36545101840326,0,0,1.13900438007934,-1996.62200193545,-1554.06133809847,-442.560663836973
133101,2.83635220140668,0,0.641321935565425,0.8,0.193975642064037,1,8,2.0266002911075,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.211771623751233,0,1.22356810031704,0,0,0,-0.235788621647492,0,0,1.87806931530873,0,0,1.24824173448043,-2028.84455856033,-1558.03247585175,-470.812082708586
133201,2.90681637764749,0,0.602569862621087,0.8,0.155172091182952,1,8,2.02325876792416,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.211771623751233,0,0.799833173636859,0,0,0,-0.237359403387175,0,0,2.57278624227391,0,0,1.04781488082438,-1944.22205854392,-1513.57288998763,-430.649168556287
133301,3.19267786567106,0,0.496787086780407,0.8,0.176277615740179,1,8,2.15662978066167,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0395501223013857,0,1.3247111070175,0,0,0,-0.481635031344553,0,0,2.36292505762006,0,0,1.02344315237927,-1864.42125446777,-1552.77510309596,-311.64615137181
133401,3.12498534832575,0,0.894234425027156,0.8,0.166751718826728,1,8,2.1557131150283,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0803749302718728,0,1.27826549592211,0,0,0,-0.156825815066782,0,0,2.63658952907184,0,0,1.32621887167163,-1894.56803213016,-1549.29194135749,-345.276090772664
133501,3.80565897129924,0,0.998472509703046,0.8,0.153934187434437,1,8,2.30727750481963,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0812856736866778,0,1.01468849106315,0,0,0,-0.5514867219275,0,0,2.03439790463852,0,0,0.993686394894413,-1894.98964100187,-1562.13285695927,-332.856784042596
