sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,lnlike,likelihood,prior_prob
143701,4.02439055998293,2.14787753704565,0.336706774993747,0.8,0.180752544074222,1,8,1.99060803950607,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2122.88039038118,-1631.86626105281,-491.014129328378
143801,4.46508713549705,2.58598894364192,0.325110637448089,0.8,0.196907329204388,1,8,1.91477914318109,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2072.49724843529,-1606.07657569142,-466.420672743871
143901,4.48158879319185,1.72053969519165,0.333438630795893,0.8,0.196746850349798,1,8,2.02957972130164,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2126.06690128489,-1632.56356505318,-493.503336231715
144001,4.84015142931364,1.31865257321374,0.338056749884687,0.8,0.198418495402299,1,8,2.03392112244452,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2088.56301493988,-1637.05843127825,-451.504583661627
144101,4.74828508786434,2.96829461971175,0.436858862582622,0.8,0.194606916297993,1,8,1.91743428666832,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2069.61551440644,-1616.87030488723,-452.745209519214
144201,5.3145397280315,0.27224916251558,0.455090163912807,0.8,0.210419475817538,1,8,2.05851247094164,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2092.90071138587,-1629.70970336228,-463.191008023593
144301,4.93037650874136,0.902274857433994,0.513764175073949,0.8,0.194338360395475,1,8,1.9719197645038,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2083.58758085763,-1640.87505109875,-442.712529758873
144401,5.14096346799327,0.157012515131805,0.55983292796706,0.8,0.202126522088078,1,8,2.02852599307156,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2080.92768993318,-1634.17526401391,-446.752425919266
144501,4.92046564180194,0.00491650053447135,0.363785328701869,0.8,0.208208541262734,1,8,1.95306534524322,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2056.29418752658,-1623.20404161062,-433.090145915957
144601,4.97283474670106,0.515523342510582,0.464725299929254,0.8,0.200198375665806,1,8,1.94948567788441,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2083.27056935548,-1629.60840690161,-453.662162453876
144701,5.49426254112548,4.95279792718579,0.580642341396772,0.8,0.195765030147917,1,8,1.94419587378629,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2046.14985854812,-1628.49482405983,-417.655034488289
144801,5.21294059970908,0.554096510478802,0.543241473284842,0.8,0.193866279693072,1,8,2.01717157214349,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2026.57139974065,-1630.11642655104,-396.454973189608
144901,5.13154278044019,1.64510247630051,0.409483468230987,0.8,0.191970966625741,1,8,1.85722577789522,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2020.20612595702,-1621.8800495111,-398.32607644592
145001,5.08320033997469,0.753454510762371,0.381515623164367,0.8,0.209655332659069,1,8,2.02065013916744,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2063.47761153192,-1639.19343750853,-424.284174023391
145101,4.87862119265164,0.516349713212002,0.365770434143317,0.8,0.201819925102563,1,8,1.97034338767202,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2083.35710115639,-1641.83254993881,-441.524551217579
145201,4.93782255087282,0.602017083625604,0.51655316476514,0.8,0.183990764141264,1,8,2.04917063692404,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2106.75070396297,-1658.41272537513,-448.337978587842
145301,5.37977066157902,0.0490644710164832,0.467327777184208,0.8,0.195975116213101,1,8,1.99003849105766,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2056.58707428736,-1640.70582869829,-415.881245589072
145401,5.17696664930966,0.850012026390831,0.51249797914654,0.8,0.20257496201809,1,8,1.98463921657801,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2048.30826961386,-1639.81412418038,-408.494145433481
145501,4.87444396719013,4.92776855242567,0.414416528044227,0.8,0.204495745306355,1,8,1.90547868788432,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2083.90384194757,-1625.97412922272,-457.92971272485
145601,5.69934357535593,1.79873076785811,0.516834276541623,0.8,0.213791114327363,1,8,1.90005635818251,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2061.69500846011,-1623.48584921441,-438.209159245697
145701,5.55077739020338,0.872958367730255,0.513020675487467,0.8,0.188174162481295,1,8,2.02577020587783,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2076.63768808105,-1634.01880988402,-442.618878197034
145801,5.11610393583117,1.33525192984834,0.435979013709374,0.8,0.211654886442424,1,8,1.93560020200225,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2094.27414074357,-1620.91134033168,-473.362800411891
145901,5.06131665742202,1.24277766134263,0.534470135589552,0.8,0.20388518888565,1,8,1.99094189979128,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2084.24751544546,-1631.01332364717,-453.234191798283
146001,5.12013196670274,1.21365791904288,0.471287117810583,0.8,0.19961051862952,1,8,2.0005239826629,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2088.09877044915,-1631.60839332263,-456.490377126515
146101,5.37546081097101,1.21748012055104,0.480505164267596,0.8,0.219821041991592,1,8,2.04458329846708,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2081.04278952228,-1629.94579790711,-451.096991615167
146201,5.66350371657612,0.248509201362716,0.530149586048794,0.8,0.217749585017723,1,8,2.06276403112991,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2083.14830072112,-1626.97196678496,-456.176333936159
146301,5.18448143901954,1.03236057006865,0.473623514266177,0.8,0.199124168067808,1,8,1.99207995452542,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2052.10776356485,-1636.24369876278,-415.864064802065
146401,5.16736399564296,0.467901723556695,0.499303135291288,0.8,0.188183438162254,1,8,2.05731706307123,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2048.56746768869,-1634.12442236255,-414.443045326138
146501,5.3943213100359,0.299644701983755,0.53472600116352,0.8,0.200045348704186,1,8,1.98470137946692,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2068.60849338803,-1621.00283139405,-447.605661993983
146601,5.81060123593018,1.13278344770509,0.679973729746796,0.8,0.20393729543856,1,8,2.00082090376997,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2077.71643603955,-1633.64873734811,-444.067698691446
146701,5.19434270851868,0.343714686638516,0.632833050313291,0.8,0.178605232677002,1,8,2.17290701407207,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2136.8113164689,-1675.11425373994,-461.69706272896
146801,5.0413046740913,1.88263837777801,0.583401851695655,0.8,0.187381847881876,1,8,2.12721112001049,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2130.00172849177,-1663.77477855414,-466.226949937627
146901,5.10436553456149,2.98485815339765,0.424687485663222,0.8,0.208723610187558,1,8,1.94718908986973,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2054.68646240945,-1607.4629802705,-447.223482138949
147001,4.90750049639805,2.7173151857794,0.408545171886918,0.8,0.186224367284489,1,8,2.06740287558878,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2082.00635269068,-1666.68926168675,-415.317091003927
147101,4.6685320767576,3.33732059865935,0.390710694751053,0.8,0.195374763074694,1,8,1.95872720683299,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2049.10488369137,-1634.73937100104,-414.365512690336
147201,5.33329398569547,0.701596585490345,0.56479782562656,0.8,0.188220992022078,1,8,1.9447270007734,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2042.58799887316,-1652.22144083411,-390.366558039048
147301,5.34445814972311,0.0748722305266474,0.500747103638521,0.8,0.191708225174009,1,8,2.00901604951181,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2057.37821489077,-1637.01303676275,-420.365178128026
147401,5.44448574032881,0.577191154926169,0.545784320239906,0.8,0.188067168159739,1,8,2.03980271690595,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2063.13488789156,-1646.70464006147,-416.430247830085
147501,5.49906129003107,0.0579554581356676,0.499261415748859,0.8,0.20441880711317,1,8,2.05671790350907,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2013.8495262165,-1645.72166675493,-368.127859461569
147601,5.30709213748323,1.9481350458614,0.377910061620322,0.8,0.208778740944484,1,8,2.00140042181745,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2018.51758128762,-1650.62192672437,-367.895654563254
147701,5.58541793385572,1.0351943074798,0.546011373174753,0.8,0.199918221325286,1,8,2.06196881589624,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2069.67856339851,-1652.17428956773,-417.504273830782
147801,5.167713721811,1.47885141271878,0.480285672854815,0.8,0.199685424462234,1,8,2.02628603049244,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2098.88822450286,-1621.79017393607,-477.098050566788
147901,5.40148508205976,4.93728319802727,0.546214230374564,0.8,0.195416935300107,1,8,2.01172491403643,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2054.83435614458,-1632.69173056451,-422.142625580064
148001,5.35525393783329,5.43081277218857,0.487836908141737,0.8,0.193821617848938,1,8,2.02940612611686,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2055.96789962563,-1633.9209247291,-422.046974896526
148101,5.42428119758501,6.25386787612843,0.390140727434629,0.8,0.208014576759781,1,8,1.9546642127811,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2036.69271105883,-1613.4466052736,-423.246105785231
148201,5.52774456591072,1.91735538304072,0.462673002238485,0.8,0.20043630273595,1,8,2.00524656502447,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2064.64411448395,-1637.84222733466,-426.801887149286
148301,5.2043439131816,0.474292563531835,0.541503070307863,0.8,0.18109242359302,1,8,2.01607161159928,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2109.4747566206,-1642.2193234392,-467.255433181401
148401,5.35501458856292,0.613592902021969,0.642588349405995,0.8,0.195325301588735,1,8,2.04962915540027,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2069.29633599963,-1655.27967317976,-414.016662819872
148501,5.12989000373133,0.0126037479754135,0.365080277253897,0.8,0.192504587928244,1,8,2.01591044848712,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2023.96653613048,-1635.04534250932,-388.921193621165
148601,5.06391620598678,1.35102797096255,0.469886301783344,0.8,0.188068951317325,1,8,2.05980941538847,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2088.60927174255,-1644.45561595534,-444.153655787211
148701,5.5143863293028,0.928057779468402,0.57976048707451,0.8,0.207501826048781,1,8,2.0236388764681,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2067.42171668361,-1639.5345818246,-427.887134859012
148801,5.51215317659755,0.951126958094475,0.528266082718153,0.8,0.205090469536406,1,8,2.07394902940285,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2041.83932810556,-1639.62864968667,-402.210678418892
148901,5.56940442249193,1.00237952605507,0.567771108377387,0.8,0.195999612634081,1,8,2.00392682596381,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2052.28362430635,-1642.31475366186,-409.968870644482
