sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,lnlike,likelihood,prior_prob
113301,5.05513331313997,1.98909363229604,0.475562819815833,0.8,0.20136098355493,1,8,1.95929841473959,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2091.60455915306,-1633.78702062012,-457.81753853294
113401,5.08028515758745,1.97081959580572,0.454573730610139,0.8,0.200327359380866,1,8,1.95430757112485,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2089.64579566448,-1614.53382241441,-475.111973250071
113501,4.91098705924547,1.33233873503699,0.494803510560965,0.8,0.194198513778678,1,8,1.96777682230556,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2074.57501704484,-1635.87263480921,-438.702382235627
113601,5.00163372541619,1.37054913188114,0.512146166530716,0.8,0.18852083606331,1,8,2.03786891492765,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2060.94988000317,-1622.42398146526,-438.525898537914
113701,5.29087260213739,0.531015454998635,0.460776767147769,0.8,0.181071996680377,1,8,1.94046301093212,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2036.27292622899,-1636.57836622116,-399.69456000783
113801,5.28211676930297,1.75538504357016,0.448071054617463,0.8,0.192843961442307,1,8,2.00256398256445,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2044.37532252809,-1650.28790927847,-394.087413249626
113901,5.20193297211778,0.398710916395948,0.39414690078101,0.8,0.199075470726975,1,8,2.10015514207814,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2046.97139831202,-1642.70011482923,-404.271283482792
114001,5.20289468119739,1.80190947797795,0.507626085895034,0.8,0.19452842257202,1,8,2.04123412454499,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2070.80953747869,-1646.03235627525,-424.777181203438
114101,5.13192905450912,1.96352986084349,0.45968654306906,0.8,0.202795209168418,1,8,1.9801046828758,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2080.16752074865,-1620.31715881194,-459.850361936714
114201,5.83240645054362,1.68953091657783,0.515195243664339,0.8,0.201234427499924,1,8,2.09441404355676,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2032.43885547127,-1645.76047327063,-386.678382200643
114301,4.79097569405093,1.79073738529444,0.52851444206946,0.8,0.201347782242852,1,8,1.9898498017581,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2079.42656340432,-1638.45040814097,-440.976155263353
114401,5.32265409257134,0.433109570326512,0.446992266743713,0.8,0.216146353778648,1,8,1.95686824210351,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2051.24698029731,-1621.12526204705,-430.121718250262
114501,5.05771012500366,0.9618130779987,0.392919286396861,0.8,0.20455072864467,1,8,1.98123723959669,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2052.91390173629,-1633.02716656311,-419.88673517318
114601,4.58211832438965,0.605133979427079,0.424476645884134,0.8,0.185464350677524,1,8,1.99962458720495,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2082.84480663152,-1627.49194644803,-455.352860183489
114701,4.75252597807439,1.16065044080354,0.355546730848224,0.8,0.192146877037967,1,8,2.0155271233361,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2108.01576926726,-1646.36362253785,-461.652146729411
114801,5.210932427118,0.0701703270208119,0.536355898804635,0.8,0.201581373415132,1,8,2.04677848846539,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2102.76383900422,-1647.73465867933,-455.029180324886
114901,5.52693726947199,0.0320116787493008,0.508813006510033,0.8,0.19396937476939,1,8,2.08936083310724,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2082.94389061243,-1627.86551088987,-455.078379722561
115001,5.44467863676293,0.457354536168805,0.59150175952959,0.8,0.194156394296788,1,8,2.04811660861892,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2084.80731375913,-1655.38956074082,-429.417753018313
115101,5.6285535301148,0.425995258062263,0.459660699819225,0.8,0.188409534841774,1,8,1.97359899179017,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2076.08986613533,-1647.83164773913,-428.2582183962
115201,4.85001644331134,2.40809587783069,0.416773668323566,0.8,0.202813493159935,1,8,1.94424281125542,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2097.07716084792,-1625.93829404433,-471.138866803597
115301,4.88111767123038,1.72913524285864,0.323148953473831,0.8,0.187841641337071,1,8,2.08992558191733,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2056.32633378246,-1637.69310890955,-418.633224872905
115401,4.86411160665598,1.57545603077675,0.297472314280572,0.8,0.21002207861858,1,8,2.03349388511334,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2052.15915182179,-1642.55628038063,-409.602871441164
115501,4.53505397181126,1.06115290587381,0.419320908836683,0.8,0.197121251378627,1,8,1.97509274431123,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2111.33436249197,-1628.74022345673,-482.594139035237
115601,4.53351547027365,2.2525320699823,0.375656047738572,0.8,0.192232244787071,1,8,1.96333930426609,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2090.63504017473,-1647.5485828329,-443.086457341834
115701,5.09623581740007,0.741684515922808,0.492608318824845,0.8,0.186828109248444,1,8,2.1164053370858,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2075.80273478614,-1643.60715712274,-432.195577663402
115801,5.1228725108911,0.375312770804143,0.462071506971978,0.8,0.19777002745625,1,8,1.8854458763938,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2090.44078836906,-1630.79553696687,-459.645251402188
115901,5.21768505642371,0.790414658318968,0.45876205039805,0.8,0.198410508605518,1,8,1.94198811346621,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2066.83245220108,-1645.07448032665,-421.757971874432
116001,5.12811664174172,2.41324069278964,0.416549840136893,0.8,0.197512175082698,1,8,2.13411930783009,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2078.82120719438,-1623.9010659829,-454.920141211483
116101,5.24529346086679,1.66152236821491,0.569996407478561,0.8,0.188289561039757,1,8,2.06267847687387,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2111.53206660418,-1648.01904794434,-463.513018659842
116201,5.69751727453545,0.436731450494924,0.616087004242488,0.8,0.211571517350723,1,8,2.00331131187873,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2023.06226746849,-1638.32384263708,-384.738424831409
116301,5.24930517409179,1.36193885066764,0.504539165090498,0.8,0.202040640546072,1,8,2.08420614451808,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2077.21997101508,-1639.85892458629,-437.361046428794
116401,5.68118367207161,1.03524316990281,0.406198754135311,0.8,0.207016889545605,1,8,2.03554664337305,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2030.89243294781,-1650.11329845951,-380.779134488301
116501,5.07964627050584,1.276633460788,0.276603345780852,0.8,0.205596114877097,1,8,1.94668278237093,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2024.91606331969,-1615.84917047741,-409.06689284228
116601,4.78721782539119,2.0558832255491,0.491443244669326,0.8,0.196270960827963,1,8,1.89337512180045,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2032.59714439911,-1645.4631353973,-387.134009001811
116701,4.98963007442389,1.34203353572074,0.526994396706935,0.8,0.202624113974234,1,8,2.04203179809425,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2042.90661552885,-1632.52076533567,-410.385850193177
116801,5.29703798782053,0.406125702659057,0.556389682075864,0.8,0.190269297534505,1,8,2.0271452529429,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2050.24839288852,-1650.50748408064,-399.740908807883
116901,4.88006289805463,0.325135316178235,0.460454371424134,0.8,0.214853064404574,1,8,2.00597208555555,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2109.43350254415,-1622.69901784903,-486.734484695126
117001,4.93983906271049,2.75184173698164,0.369757382371102,0.8,0.203400569460652,1,8,2.00317734937935,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2066.09247694218,-1595.75400820646,-470.338468735725
117101,5.34437698695776,1.3409556440384,0.428401545395615,0.8,0.201960789586707,1,8,1.99320949064228,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2077.51689182227,-1632.96627240397,-444.550619418296
117201,5.32857315589997,0.335384040713788,0.570474034825342,0.8,0.20453287985205,1,8,2.07860529466299,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2108.93641322164,-1656.78301402809,-452.153399193552
117301,5.31979974025964,0.715258569443905,0.557749407395504,0.8,0.196451395833503,1,8,2.10531234035011,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2061.8670264167,-1645.13556914145,-416.731457275246
117401,5.37497687096795,2.44113739736218,0.451849753502449,0.8,0.200353986943918,1,8,1.97521409201122,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2023.38107965793,-1618.91881510169,-404.462264556242
117501,5.35224865532465,2.98208438326341,0.597292687432658,0.8,0.183765117261558,1,8,2.00244356668312,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2057.22611282288,-1626.59569753749,-430.630415285388
117601,5.45132134453998,0.805531962313136,0.56744767475111,0.8,0.206198146039279,1,8,1.86231421859307,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2084.84770367113,-1614.69648836139,-470.151215309747
117701,4.70167047014008,0.837759981142024,0.587080954248908,0.8,0.172714028082638,1,8,1.99281456970834,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2103.87598021301,-1646.71500530231,-457.1609749107
117801,4.51449507738462,0.276618140107543,0.444751033995531,0.8,0.167810519704454,1,8,2.08777625887775,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2112.16622036437,-1680.36900617693,-431.797214187445
117901,4.19131038994904,2.15443715177106,0.344697796665074,0.8,0.180649157722005,1,8,1.92936810914729,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2084.49940453746,-1641.77680280315,-442.722601734311
118001,4.7677884830815,1.23291941863757,0.318138484737402,0.8,0.199238614016027,1,8,1.91591670719907,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2039.52847249109,-1647.28502950863,-392.243442982465
118101,5.19477942403949,0.127373282363914,0.540735642853786,0.8,0.194990804573844,1,8,1.99949143155115,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2084.18953764991,-1645.96041520738,-438.229122442527
118201,5.54482473812386,0.968752116383422,0.597554047102925,0.8,0.197589523135611,1,8,2.01011922896355,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2073.90015520505,-1637.8689659724,-436.031189232649
118301,4.55939897122914,0.330898822388543,0.402439229114582,0.8,0.197000791637547,1,8,2.19489687599529,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2116.01025155811,-1668.29422092238,-447.716030635726
118401,5.12837447586063,2.65713410993742,0.438686789952223,0.8,0.199307573624216,1,8,2.20783441962508,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2050.8849403174,-1666.76594617198,-384.118994145421
118501,4.78070700714136,1.96180474994603,0.365021371583577,0.8,0.209749647717912,1,8,2.03695360925658,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0,0.373546189257668,0,0,0,1.18364332422208,0,0,0.164371387589953,0,0,2.59528080213779,0,0,-0.737773271856037,0,0,0,0.62066692128566,0,0,2.13199575188187,0,0,0.975564990118009,-2059.19957561694,-1647.35419152998,-411.845384086954
